Trial05
Date:,2014/06/11
Time:,10:52:45
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
775,393.116180,-12.354823,12.933989,-10.654939,-12.949576,16.261225,389.581360,565.872559,24.871252,-12.296301,564.568298,19.846123,-242.148682,651.494690,502.962830,-322.501251,711.509216,381.812286,-299.308807,577.980408,502.632355,-376.251801,642.117126,378.964783
776,393.111176,-12.330360,12.927173,-10.653479,-12.945126,16.251091,389.572845,565.865784,24.870258,-12.298012,564.556824,19.840658,-241.919296,649.719727,502.610077,-322.829681,709.430115,381.689575,-299.215240,575.889832,502.689270,-376.142975,639.626404,378.731018
777,393.116974,-12.339187,12.933528,-10.656949,-12.936604,16.260786,389.552002,565.790771,24.771179,-12.303058,564.567749,19.842552,-242.038727,648.071411,502.092468,-323.257263,707.505127,381.382385,-299.000092,573.724243,502.314789,-376.563385,637.691895,378.713928
778,393.125366,-12.343747,12.950832,-10.663626,-12.943083,16.262199,389.565399,565.872681,24.870377,-12.294523,564.568665,19.852383,-241.819443,645.835999,501.747803,-323.621765,705.137329,381.345459,-298.705627,571.769775,502.119934,-376.710876,635.386230,378.701080
779,393.115662,-12.347666,12.934336,-10.660366,-12.938182,16.255634,389.566956,565.875610,24.868467,-12.300614,564.564819,19.851257,-241.805405,643.962585,501.410400,-324.021149,703.007874,381.333374,-298.400238,569.751343,501.750488,-376.265137,632.866821,379.109436
780,393.115967,-12.323222,12.936692,-10.659315,-12.935793,16.258141,389.571442,565.878662,24.870567,-12.299103,564.563416,19.846550,-240.953964,641.483582,501.511200,-324.471222,701.177979,380.989594,-297.894104,567.746765,501.961151,-376.667938,631.195801,379.215210
781,393.122223,-12.327111,12.939956,-10.649571,-12.931697,16.259533,389.570709,565.882507,24.872017,-12.298148,564.567932,19.848021,-241.746628,640.863037,500.714172,-324.954651,699.605347,380.866119,-297.492981,565.967285,501.484070,-377.084930,628.903137,378.956238
782,393.121338,-12.340648,12.939790,-10.653090,-12.935496,16.247036,389.564301,565.878540,24.866426,-12.293732,564.573547,19.857973,-240.798462,637.773560,501.213745,-325.224548,697.986328,380.847229,-297.106262,563.869751,501.473877,-377.766418,627.543213,379.136963
783,393.117981,-12.340903,12.931928,-10.659980,-12.942629,16.257748,389.567719,565.877869,24.869308,-12.293330,564.565063,19.845663,-241.239456,637.517822,500.855042,-325.421173,695.929382,380.833984,-297.096741,562.586243,501.288086,-376.875854,624.796448,379.265320
784,393.115051,-12.335649,12.919625,-10.664576,-12.936851,16.256601,389.562469,565.875732,24.872189,-12.291417,564.565125,19.850336,-241.013779,635.608337,500.275757,-325.517761,694.088989,380.874084,-296.565460,560.797668,501.359680,-377.581512,623.933167,379.240143
785,393.121460,-12.345765,12.935653,-10.663931,-12.937186,16.254910,389.565887,565.871704,24.870047,-12.294425,564.566345,19.840536,-240.880859,634.844971,500.808075,-325.432556,692.778992,381.191254,-296.302612,559.484863,501.439880,-377.754425,622.186768,379.072388
786,393.119019,-12.348809,12.937785,-10.662241,-12.944908,16.256268,389.569519,565.870422,24.871695,-12.297002,564.561096,19.862858,-241.277603,633.429382,500.729675,-325.302887,690.863098,381.462952,-295.884613,557.916870,501.596191,-377.436279,620.341309,379.483429
787,393.119202,-12.339880,12.937227,-10.653790,-12.943926,16.256350,389.590485,565.859497,24.866947,-12.292853,564.569641,19.859055,-240.965652,632.455261,501.136414,-325.662018,689.724731,381.530457,-295.608429,556.564209,501.881409,-377.088257,618.950867,379.687988
788,393.120850,-12.344305,12.938476,-10.650672,-12.936879,16.252697,389.570099,565.868469,24.867029,-12.293479,564.562805,19.850218,-240.898209,630.698242,501.034882,-325.447144,687.939575,381.729126,-295.230743,555.218140,502.067444,-377.187531,616.978149,379.711548
789,393.109344,-12.343535,12.931398,-10.646535,-12.935691,16.254580,389.577911,565.875366,24.872822,-12.293302,564.571045,19.854538,-240.399719,629.613281,501.427338,-325.715820,686.224854,381.681030,-294.802124,553.638794,502.276672,-377.066406,614.986755,379.988953
790,393.116882,-12.336993,12.937003,-10.650926,-12.924603,16.251663,389.574921,565.879089,24.867954,-12.294200,564.572754,19.848688,-240.385666,628.439514,501.225555,-325.982422,684.655334,381.884155,-294.485352,552.414185,502.512421,-376.826996,613.489929,380.229004
791,393.116760,-12.327168,12.947993,-10.652203,-12.934892,16.257576,389.574280,565.879517,24.869740,-12.298690,564.573425,19.841091,-240.128403,627.394104,501.402740,-326.020203,683.034607,381.877045,-294.077332,550.830505,502.683563,-376.703094,611.465515,380.784393
792,393.113708,-12.343504,12.924196,-10.662723,-12.939587,16.264097,389.565491,565.881348,24.867361,-12.297469,564.572266,19.854368,-239.890244,625.866882,501.547729,-326.413635,681.284607,382.182953,-293.597046,549.497620,502.869843,-376.954163,609.398132,381.061493
793,393.123199,-12.333305,12.941197,-10.658257,-12.937826,16.255463,389.568146,565.874329,24.870644,-12.294648,564.567505,19.844252,-239.792816,624.922607,501.401459,-326.731476,679.817383,382.126801,-293.136139,547.949707,502.992126,-376.892822,608.041809,381.157288
794,393.122009,-12.336059,12.943144,-10.664205,-12.950407,16.256660,389.555603,565.874512,24.872536,-12.305435,564.561096,19.841368,-239.774399,623.440369,501.598236,-326.624573,678.365417,382.160278,-292.618134,546.489319,503.305695,-376.699402,606.346985,381.639435
795,393.117462,-12.344658,12.934201,-10.665851,-12.932317,16.263870,389.563232,565.866394,24.869551,-12.294259,564.558167,19.840910,-239.814728,622.411865,501.372223,-326.886566,676.779297,382.355225,-292.376648,545.307312,503.225281,-376.636963,604.456299,381.547760
796,393.117462,-12.349799,12.934340,-10.661094,-12.932947,16.250555,389.591278,565.860840,24.864983,-12.296080,564.566040,19.844772,-239.846909,621.275391,501.402924,-326.875763,675.660339,382.528351,-291.900024,543.565002,503.381470,-376.788971,603.343140,381.453888
797,393.120056,-12.335258,12.947042,-10.661077,-12.942850,16.245941,389.571075,565.878357,24.866993,-12.292620,564.574890,19.844238,-239.643661,619.799988,501.600555,-326.861847,673.932190,382.517242,-291.744629,542.581970,503.347015,-376.666931,601.868774,381.419739
798,393.119080,-12.342288,12.934570,-10.654383,-12.941085,16.249514,389.570831,565.879089,24.867485,-12.299644,564.567261,19.842508,-239.147156,618.575623,501.749176,-326.573822,672.610718,382.632568,-291.272491,541.020996,503.373871,-376.120331,600.428833,381.251526
799,393.117706,-12.349123,12.939904,-10.651952,-12.935249,16.254465,389.571960,565.881653,24.872238,-12.301439,564.563904,19.845747,-239.230560,617.269287,501.908997,-326.619202,671.274231,382.473297,-291.010956,539.571899,503.203735,-375.816345,598.557800,381.261292
800,393.106842,-12.342346,12.935079,-10.662834,-12.941577,16.253670,389.567413,565.875977,24.871698,-12.294913,564.574341,19.858236,-238.737717,615.742798,501.826691,-326.540222,669.774353,382.641449,-290.802856,538.356934,502.915436,-375.445679,597.304810,381.236206
801,393.112152,-12.347557,12.932875,-10.660143,-12.944894,16.255182,389.598083,565.857117,24.866255,-12.294000,564.574829,19.846113,-239.010651,614.738770,501.594940,-326.952637,668.836548,382.605011,-290.724731,536.930603,502.824768,-375.513519,595.781433,381.301758
802,393.110352,-12.343046,12.937363,-10.652975,-12.943069,16.260000,389.571259,565.875244,24.872179,-12.293282,564.571167,19.851788,-239.396820,613.981506,501.427124,-326.889862,667.165955,382.401093,-290.918640,535.927551,502.926056,-375.790833,594.383240,381.105133
803,393.117279,-12.338375,12.934274,-10.651310,-12.939783,16.260269,389.572845,565.868469,24.872501,-12.295013,564.574524,19.849340,-239.075089,612.281982,501.471680,-326.653992,665.749695,382.539093,-290.701172,534.649353,502.975159,-375.838623,593.214722,380.988342
804,393.116272,-12.346500,12.942442,-10.656563,-12.959227,16.259571,389.572052,565.869202,24.875175,-12.287254,564.573486,19.844135,-239.033020,611.407898,501.434723,-327.400513,664.845032,382.478546,-290.347260,533.230957,502.829926,-375.715027,591.638428,381.253601
805,393.117371,-12.330374,12.948057,-10.651397,-12.937083,16.251141,389.570984,565.868591,24.867916,-12.297620,564.568848,19.838243,-239.131607,610.183411,501.344360,-327.672913,663.640137,382.581543,-290.284912,532.188477,502.848053,-375.959442,590.595154,381.139130
806,393.115265,-12.333175,12.934828,-10.657029,-12.933903,16.254162,389.568665,565.875977,24.870693,-12.297696,564.574829,19.841366,-238.837738,608.940796,501.219238,-327.715546,662.118469,382.859650,-290.038727,530.812378,502.827576,-376.438538,589.361938,381.187256
807,393.121307,-12.330848,12.933130,-10.656457,-12.929506,16.261808,389.568237,565.882690,24.870419,-12.300333,564.567688,19.841476,-239.344986,607.528687,500.944366,-328.350006,661.483887,382.616699,-290.105896,529.696594,502.476257,-376.297424,588.171326,381.167419
808,393.120087,-12.323193,12.950142,-10.656424,-12.926541,16.257252,389.568878,565.879333,24.866749,-12.301279,564.567200,19.837833,-239.657974,607.262573,501.040009,-328.771027,660.199768,382.780701,-290.477112,528.762634,502.290344,-376.545166,586.847961,381.282349
809,393.116760,-12.343487,12.931273,-10.656643,-12.924706,16.251444,389.567596,565.877563,24.867117,-12.301400,564.568604,19.841593,-239.803146,606.076904,500.733917,-328.687286,659.155518,382.741516,-290.256775,527.338928,502.228821,-376.952972,586.061340,381.068085
810,393.123230,-12.333726,12.939602,-10.667626,-12.948458,16.262579,389.567169,565.881348,24.866634,-12.292998,564.576172,19.839993,-239.369659,604.811584,500.743134,-329.022400,657.863770,382.648499,-290.097626,526.318359,502.259125,-376.912598,584.352234,381.091553
811,393.122986,-12.340203,12.941972,-10.656882,-12.950058,16.255569,389.564819,565.872070,24.869293,-12.297579,564.572571,19.836823,-239.961182,603.970032,500.581726,-329.410828,657.060181,382.663483,-290.195862,525.312744,502.117157,-376.842041,583.492859,381.119232
812,393.120667,-12.334678,12.937720,-10.659591,-12.938790,16.255615,389.591278,565.850830,24.863028,-12.296970,564.574463,19.837273,-240.351120,603.308777,500.355133,-329.409424,655.536377,382.493958,-290.131348,523.971924,501.959290,-377.058136,582.137146,380.846558
813,393.111023,-12.341317,12.940425,-10.660817,-12.942427,16.256660,389.562347,565.874329,24.875790,-12.292975,564.571838,19.839821,-240.105835,601.692627,500.415375,-329.479706,654.778992,382.273010,-290.375854,522.999878,501.721161,-377.107727,580.944885,380.581604
814,393.112213,-12.346498,12.933921,-10.661961,-12.939513,16.253260,389.566711,565.877136,24.872675,-12.294781,564.568359,19.847769,-240.142227,600.630615,500.277924,-329.696411,653.199219,382.213104,-290.632599,522.025574,501.367371,-377.318939,579.744141,380.432465
815,393.115784,-12.342574,12.939054,-10.661482,-12.926293,16.259243,389.568329,565.879333,24.865225,-12.301182,564.568298,19.847910,-240.583405,599.872314,500.119751,-329.965668,652.393921,382.020508,-290.424164,520.654297,501.240479,-377.226532,578.858521,379.959442
816,393.108551,-12.341104,12.941799,-10.661758,-12.933185,16.254539,389.575867,565.879211,24.865263,-12.295235,564.562622,19.841690,-240.638046,598.229065,500.198792,-330.083221,651.154541,381.758026,-290.256470,519.485291,501.129456,-377.215393,577.334351,379.929596
817,393.123383,-12.333755,12.942480,-10.660611,-12.934822,16.257568,389.578674,565.878723,24.866299,-12.298660,564.558838,19.842115,-240.750671,597.526184,499.921570,-330.092194,650.034729,381.640350,-290.851959,518.659363,500.842163,-377.515045,576.605591,379.888641
818,393.117340,-12.344253,12.943075,-10.651695,-12.941030,16.253567,389.579926,565.875061,24.868158,-12.294063,564.567688,19.848095,-240.917297,596.606201,499.508423,-330.541931,649.167114,381.637848,-291.064514,517.566650,500.512085,-377.873779,575.184082,379.519043
819,393.118744,-12.345517,12.941388,-10.654849,-12.949965,16.253649,389.570892,565.870605,24.867340,-12.291059,564.573547,19.847115,-241.323990,595.821045,499.351654,-331.005676,648.212952,381.562439,-290.757782,516.232483,500.285828,-377.636810,574.141846,379.533783
820,393.118622,-12.346972,12.933980,-10.655809,-12.951076,16.253012,389.571686,565.860107,24.867140,-12.296235,564.571594,19.841360,-241.431671,594.259033,499.386200,-331.173126,647.092285,381.547272,-290.700562,515.187012,500.052979,-377.979187,573.020569,379.404541
821,393.114777,-12.346725,12.927070,-10.663568,-12.954105,16.250198,389.565247,565.872803,24.867140,-12.297178,564.561218,19.825191,-241.648254,593.636597,499.160645,-331.581970,646.109863,381.373444,-291.007111,514.180359,499.953033,-378.307526,572.022644,379.160950
822,393.107300,-12.337955,12.928226,-10.668388,-12.951553,16.254507,389.556274,565.875488,24.864407,-12.299476,564.572021,19.841482,-241.862854,592.419189,499.174591,-331.980804,645.144226,381.250977,-291.275146,513.185730,499.710327,-378.564026,570.918396,378.938171
823,393.113953,-12.336774,12.947313,-10.664946,-12.941928,16.261377,389.567810,565.879272,24.866472,-12.295513,564.580872,19.845299,-241.812408,591.248596,498.952148,-332.180847,644.213379,381.179657,-291.242889,511.951721,499.657562,-378.357513,569.650513,378.968445
824,393.115021,-12.327887,12.938601,-10.667122,-12.932698,16.256344,389.583740,565.871094,24.864613,-12.298630,564.573120,19.837767,-242.377563,589.833191,498.707123,-332.351227,643.108398,381.266327,-291.358307,511.036469,499.799927,-378.919281,568.742310,378.927826
825,393.116119,-12.332849,12.941629,-10.659063,-12.926070,16.259138,389.569305,565.882690,24.871817,-12.296763,564.568176,19.841263,-242.517929,589.541138,499.074860,-332.845978,642.034241,381.290863,-291.520905,509.868683,499.591431,-379.148376,567.787659,378.702148
826,393.117828,-12.332282,12.936389,-10.653332,-12.920260,16.254723,389.604797,565.863403,24.864405,-12.289680,564.578491,19.848507,-243.061859,588.191223,498.732941,-332.851074,641.057251,381.253082,-291.930664,508.729370,499.658539,-379.045135,566.447937,378.773834
827,393.115692,-12.336420,12.934585,-10.653145,-12.931522,16.249821,389.605042,565.863708,24.865866,-12.288483,564.586731,19.844830,-243.022629,587.213440,499.140167,-333.139648,639.718140,381.432159,-292.048187,507.833191,499.431549,-379.277954,565.272644,378.992798
828,393.114136,-12.333976,12.932003,-10.664043,-12.930468,16.252277,389.569244,565.870422,24.867001,-12.297486,564.569885,19.838161,-243.635193,586.437744,498.762848,-333.701996,638.876038,381.137146,-292.086853,506.497803,499.564758,-380.020996,564.264832,378.743744
829,393.112915,-12.342761,12.941700,-10.666109,-12.935354,16.255394,389.569336,565.874084,24.867018,-12.298447,564.570435,19.840601,-243.890335,585.619324,499.036316,-333.714935,637.309814,381.424530,-292.464752,505.286224,499.662445,-379.656982,562.703857,379.176514
830,393.111572,-12.335805,12.937450,-10.660069,-12.934071,16.258593,389.564362,565.873108,24.867821,-12.296500,564.574524,19.846642,-244.422226,584.069641,499.323669,-334.161407,635.995789,381.393829,-292.861816,504.361328,499.664276,-380.195740,561.414551,379.059326
831,393.112579,-12.350421,12.928732,-10.660946,-12.937419,16.252739,389.564026,565.878601,24.866880,-12.301681,564.567749,19.838770,-244.492386,583.222229,499.352814,-335.018860,635.469849,381.164001,-292.971130,503.205627,499.768646,-381.069458,560.851807,378.723785
832,393.118347,-12.325693,12.950499,-10.657761,-12.934660,16.257645,389.569672,565.880859,24.865137,-12.296690,564.562439,19.832758,-245.015640,581.966980,499.430511,-335.146027,633.757751,381.374359,-293.509613,501.902313,499.695892,-380.702698,558.962402,379.115051
833,393.115173,-12.337063,12.925416,-10.655796,-12.930845,16.259296,389.573425,565.878418,24.868269,-12.295455,564.573608,19.839535,-245.355408,580.893433,499.429749,-335.545959,632.570984,381.389404,-293.755157,501.016785,499.452423,-381.379852,557.986267,379.070770
834,393.119476,-12.321656,12.934394,-10.658053,-12.932446,16.262106,389.577423,565.882507,24.867254,-12.293884,564.571838,19.838102,-245.743408,579.661682,499.457306,-336.057037,631.489807,381.568054,-294.089813,499.622101,499.513153,-381.803131,556.924072,379.190582
835,393.115356,-12.333257,12.932349,-10.658267,-12.937135,16.254501,389.576691,565.872070,24.867434,-12.297059,564.577148,19.842859,-246.478683,578.608032,499.405518,-336.751556,630.503845,381.540680,-294.356750,498.395447,499.562256,-382.347534,555.361877,379.253967
836,393.115143,-12.339266,12.932533,-10.661403,-12.934627,16.255716,389.595062,565.857666,24.866579,-12.295627,564.569885,19.844589,-246.706039,577.459839,499.476471,-337.392883,629.465942,381.711914,-294.764404,497.487488,499.744141,-382.960297,554.460205,379.189148
