Trial08
Date:,2014/06/11
Time:,11:01:28
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
109,393.050110,-12.297934,12.847812,-10.532731,-12.693151,15.720302,389.505127,566.018616,24.550142,-12.347567,564.346008,19.431160,152.612457,469.792358,33.849632,143.983475,627.106995,33.184998,246.133743,476.196320,34.454601,231.254944,635.693665,34.539890
110,393.056000,-12.294850,12.850435,-10.523174,-12.699141,15.720315,389.510406,566.014771,24.536930,-12.338842,564.347778,19.435328,152.615997,469.793549,33.843182,143.994308,627.107361,33.191669,246.141129,476.185272,34.451088,231.270386,635.706665,34.538033
111,393.065674,-12.300817,12.860778,-10.521682,-12.699876,15.716143,389.518616,566.010864,24.541805,-12.341581,564.346069,19.435673,152.628769,469.785706,33.844112,143.988068,627.107483,33.186382,246.144226,476.177124,34.454178,231.274445,635.685486,34.539146
112,393.057465,-12.307706,12.853859,-10.527123,-12.705338,15.717653,389.504456,566.007996,24.541822,-12.339613,564.348938,19.432959,152.622345,469.790710,33.843365,143.990509,627.114441,33.179996,246.050720,476.242340,34.557678,231.265640,635.679932,34.531067
113,393.053009,-12.308576,12.849616,-10.523409,-12.707963,15.723360,389.510773,566.007324,24.537352,-12.342299,564.331177,19.440010,152.624130,469.782410,33.843613,143.989700,627.103699,33.183285,246.040726,476.232300,34.546753,231.254181,635.685852,34.534096
114,393.049133,-12.300407,12.841732,-10.530549,-12.712879,15.727975,389.504852,566.012512,24.530205,-12.349267,564.333130,19.427864,152.621643,469.777802,33.851017,143.979187,627.110474,33.181168,246.039322,476.239227,34.566956,231.249557,635.683350,34.534157
115,393.054321,-12.297137,12.850203,-10.534574,-12.710653,15.720558,389.508087,566.015747,24.533640,-12.337935,564.331970,19.429092,152.614563,469.782654,33.842606,143.967773,627.108459,33.179417,246.034286,476.232025,34.555088,231.242950,635.684204,34.533569
116,393.053131,-12.300542,12.849592,-10.527570,-12.707729,15.716786,389.508423,566.009094,24.531355,-12.348423,564.334045,19.438925,152.610977,469.784424,33.846420,143.986877,627.097107,33.181629,246.117249,476.180115,34.465542,231.246307,635.690125,34.534187
117,393.059143,-12.300019,12.854598,-10.519095,-12.702007,15.722218,389.513763,566.013123,24.540861,-12.346945,564.340210,19.434408,152.616837,469.787384,33.844128,143.992355,627.105225,33.177628,246.138611,476.198242,34.453285,231.273911,635.690979,34.533298
118,393.056091,-12.293077,12.852129,-10.514439,-12.692070,15.717013,389.519989,566.011719,24.531956,-12.340445,564.334351,19.427492,152.628922,469.787964,33.845016,143.999466,627.106812,33.188786,246.135117,476.181976,34.456551,231.270142,635.684937,34.533104
119,393.047058,-12.297572,12.832911,-10.520579,-12.697433,15.712021,389.513550,566.004333,24.530493,-12.331699,564.327942,19.435120,152.630463,469.786102,33.841305,144.004379,627.105469,33.182930,246.146072,476.188507,34.457569,231.278778,635.685059,34.533661
120,393.046661,-12.289656,12.844031,-10.525016,-12.704254,15.712924,389.518860,566.003357,24.527939,-12.348258,564.335999,19.431089,152.626251,469.784637,33.848595,144.001160,627.107971,33.185806,246.138123,476.175690,34.455006,231.273804,635.681213,34.531250
121,393.044586,-12.296790,12.832442,-10.530278,-12.707828,15.722043,389.504944,566.009094,24.534649,-12.341423,564.337036,19.430849,152.617828,469.785370,33.840412,143.986740,627.108521,33.180176,246.138184,476.182098,34.459061,231.264679,635.682556,34.537434
122,393.058411,-12.299071,12.851996,-10.538711,-12.719270,15.725727,389.505127,566.014099,24.533634,-12.348065,564.323303,19.426584,152.612793,469.777496,33.847584,143.990311,627.096069,33.181721,246.120331,476.174103,34.452579,231.248749,635.684570,34.539276
123,393.052460,-12.297553,12.849687,-10.526468,-12.698833,15.719261,389.501129,566.011780,24.532625,-12.348227,564.338013,19.425558,152.606995,469.788727,33.838940,143.986923,627.107422,33.176785,246.118912,476.174835,34.451199,231.248703,635.694397,34.536285
124,393.045990,-12.295213,12.838142,-10.528423,-12.686696,15.715333,389.505859,566.015686,24.537569,-12.351134,564.337341,19.437859,152.610687,469.785767,33.843861,143.978912,627.111877,33.179482,246.118286,476.174744,34.444992,231.256027,635.693359,34.541641
125,393.049011,-12.296919,12.848065,-10.520809,-12.687382,15.712557,389.506256,566.014465,24.541065,-12.348416,564.343140,19.436262,152.620422,469.780731,33.849655,143.986938,627.108032,33.187366,246.139893,476.195160,34.457111,231.255264,635.685181,34.531219
126,393.058868,-12.292062,12.855491,-10.516868,-12.689852,15.715878,389.515259,566.017029,24.536701,-12.332271,564.342957,19.435450,152.626419,469.793579,33.843945,143.989410,627.114258,33.181664,246.069565,476.243683,34.553989,231.270432,635.688965,34.533470
127,393.051361,-12.289288,12.849093,-10.515068,-12.687030,15.716936,389.516815,566.018677,24.537371,-12.335297,564.341980,19.435377,152.624374,469.783752,33.843021,143.994263,627.111511,33.176346,246.143005,476.195679,34.457272,231.264343,635.688477,34.531784
128,393.049011,-12.307677,12.845120,-10.529723,-12.701781,15.721105,389.511261,566.015259,24.537245,-12.336519,564.342468,19.433283,152.624054,469.794983,33.842228,143.997574,627.106934,33.181019,246.136490,476.180878,34.452930,231.263306,635.681824,34.533375
129,393.053192,-12.303109,12.847405,-10.522359,-12.709980,15.721331,389.513123,566.007996,24.530958,-12.350450,564.333008,19.434685,152.614944,469.791290,33.839981,143.990173,627.103210,33.181580,246.122391,476.171387,34.459003,231.245575,635.687744,34.533703
130,393.058777,-12.303222,12.848333,-10.539814,-12.720741,15.727399,389.500702,566.014526,24.533329,-12.352962,564.319153,19.432775,152.617599,469.780609,33.850540,143.982147,627.097046,33.185356,246.040848,476.237213,34.556572,231.252121,635.683594,34.529179
131,393.043640,-12.297857,12.833143,-10.523266,-12.699573,15.721994,389.507202,566.007690,24.531620,-12.340039,564.327881,19.429285,152.617752,469.784515,33.843979,143.984009,627.101440,33.191452,246.118149,476.178986,34.469162,231.260269,635.678162,34.535595
132,393.046539,-12.301130,12.839005,-10.521877,-12.722392,15.721992,389.507843,566.017273,24.535122,-12.336076,564.331360,19.436541,152.622253,469.784637,33.845142,143.987839,627.101929,33.175068,246.137497,476.173187,34.455551,231.268936,635.683105,34.535225
133,393.059387,-12.300838,12.853926,-10.521765,-12.698039,15.716398,389.508911,566.017944,24.540119,-12.336448,564.334900,19.435135,152.629440,469.784454,33.847080,143.994019,627.110474,33.182785,246.056961,476.239563,34.557339,231.271149,635.685120,34.534988
134,393.052979,-12.288276,12.849587,-10.525496,-12.698555,15.724007,389.512939,566.018616,24.534781,-12.336061,564.344238,19.433601,152.635117,469.788605,33.841137,143.996902,627.110779,33.177990,246.138428,476.193787,34.460354,231.265900,635.682617,34.534565
135,393.049866,-12.298862,12.843617,-10.524854,-12.697662,15.720264,389.510956,566.018860,24.535652,-12.339029,564.341614,19.438042,152.626221,469.784546,33.849556,143.996918,627.110901,33.174973,246.137360,476.192474,34.460205,231.271942,635.694458,34.532799
136,393.052734,-12.296965,12.847585,-10.528620,-12.685949,15.710685,389.512238,566.017822,24.539358,-12.342912,564.330200,19.436216,152.629456,469.791321,33.845402,143.986664,627.108215,33.180431,246.131058,476.177002,34.451908,231.263550,635.681274,34.531010
137,393.049561,-12.297959,12.846992,-10.528968,-12.698252,15.722253,389.502441,566.011780,24.531351,-12.350418,564.329407,19.426731,152.615570,469.780060,33.850464,143.979935,627.107910,33.175873,246.125854,476.184845,34.459660,231.250717,635.683655,34.535908
138,393.054474,-12.304424,12.844715,-10.538123,-12.709826,15.720521,389.498474,566.004944,24.536285,-12.353463,564.327942,19.427502,152.612518,469.783203,33.846954,143.984650,627.102600,33.176556,246.114914,476.172577,34.463127,231.246124,635.685364,34.535896
139,393.052704,-12.296622,12.842299,-10.534379,-12.725211,15.732359,389.499695,566.017334,24.535337,-12.355330,564.325439,19.429974,152.615524,469.784729,33.844902,143.978729,627.104675,33.183113,246.113953,476.166748,34.458721,231.247421,635.687744,34.535145
140,393.052368,-12.295038,12.846590,-10.535975,-12.717011,15.724380,389.502197,566.011169,24.532822,-12.353104,564.326904,19.423838,152.610626,469.788269,33.847210,143.992508,627.108582,33.180820,246.116562,476.171753,34.459076,231.251450,635.684814,34.536362
141,393.045746,-12.299676,12.837377,-10.524067,-12.713635,15.717651,389.508606,566.020203,24.537981,-12.337789,564.336487,19.429716,152.632034,469.788696,33.846523,143.989700,627.106445,33.175728,246.058472,476.236633,34.549969,231.265366,635.683228,34.533314
142,393.045990,-12.292355,12.840655,-10.517836,-12.700986,15.719529,389.510559,566.018066,24.540133,-12.344331,564.329712,19.439537,152.624451,469.788086,33.847626,143.991425,627.107300,33.172367,246.128418,476.190582,34.468060,231.254257,635.686462,34.534737
143,393.047058,-12.297679,12.848558,-10.516578,-12.694707,15.715919,389.517517,566.015442,24.538244,-12.340227,564.335693,19.437798,152.629044,469.789215,33.844456,143.986893,627.108948,33.187885,246.131134,476.197418,34.455456,231.266464,635.687622,34.532341
144,393.061493,-12.301507,12.858159,-10.518551,-12.698940,15.713452,389.510071,566.024780,24.538595,-12.339300,564.341125,19.435358,152.632477,469.787262,33.842495,143.994675,627.111084,33.178150,246.139069,476.208588,34.459789,231.268250,635.681458,34.528149
145,393.045898,-12.297658,12.841606,-10.522301,-12.700328,15.720438,389.510651,566.012878,24.542723,-12.335752,564.335449,19.439434,152.623642,469.786774,33.838943,143.986710,627.106323,33.181705,246.129837,476.197510,34.457649,231.252670,635.686462,34.529934
146,393.050964,-12.301617,12.845131,-10.522924,-12.696999,15.716963,389.517120,566.010498,24.536642,-12.339100,564.332520,19.437513,152.626541,469.787262,33.846043,143.987167,627.106323,33.176003,246.133423,476.181946,34.459614,231.258286,635.681335,34.526291
147,393.056702,-12.298350,12.850774,-10.530884,-12.708768,15.717550,389.512085,566.006287,24.537109,-12.345013,564.338623,19.431149,152.625366,469.787079,33.844376,143.990341,627.105713,33.176186,246.137527,476.173431,34.457825,231.257080,635.684326,34.533150
148,393.055603,-12.301429,12.846374,-10.538756,-12.712277,15.726149,389.503448,566.001831,24.536814,-12.349696,564.326172,19.433165,152.623642,469.787720,33.839592,143.992569,627.103333,33.177101,246.133224,476.173157,34.453259,231.263718,635.681824,34.532017
149,393.052002,-12.294320,12.844358,-10.542763,-12.713496,15.728048,389.506073,566.004822,24.534309,-12.343921,564.327271,19.432362,152.624237,469.779175,33.848690,143.985458,627.102966,33.176186,246.131714,476.172913,34.461792,231.250229,635.684326,34.531113
150,393.042603,-12.295932,12.837422,-10.536751,-12.707018,15.717303,389.509125,566.020447,24.532995,-12.341493,564.343018,19.426277,152.621338,469.784241,33.848320,143.988403,627.110229,33.180477,246.132401,476.166718,34.454090,231.264008,635.691772,34.534973
151,393.053528,-12.300976,12.852859,-10.536521,-12.693647,15.719621,389.502991,566.016357,24.541388,-12.346286,564.343262,19.435968,152.618408,469.787506,33.841015,143.988007,627.106018,33.178551,246.121185,476.177551,34.448166,231.260925,635.685120,34.531307
152,393.049805,-12.290651,12.853511,-10.533316,-12.696746,15.719410,389.504059,566.020325,24.544718,-12.343184,564.341187,19.434420,152.617981,469.783051,33.848969,143.979614,627.112610,33.181114,246.132690,476.188873,34.460289,231.249237,635.684143,34.529190
153,393.050201,-12.304397,12.845912,-10.530531,-12.693598,15.717175,389.510071,566.018555,24.541069,-12.338071,564.336853,19.436857,152.625977,469.783478,33.847141,143.981552,627.114197,33.180130,246.033356,476.233826,34.557430,231.242950,635.689209,34.534451
154,393.053070,-12.304730,12.844491,-10.531022,-12.701958,15.719429,389.510773,566.012756,24.536793,-12.343701,564.332336,19.430296,152.615250,469.787994,33.847034,143.992172,627.108948,33.172810,246.129898,476.192444,34.458138,231.252899,635.690430,34.536415
155,393.053680,-12.299267,12.848600,-10.522567,-12.704341,15.718921,389.507446,566.012024,24.539795,-12.342141,564.327393,19.429974,152.620941,469.792114,33.836456,143.988571,627.109436,33.173550,246.049927,476.223450,34.560253,231.267914,635.682251,34.526470
156,393.055359,-12.297637,12.849732,-10.527620,-12.712800,15.717729,389.505798,566.003357,24.533751,-12.340872,564.331299,19.434200,152.626755,469.787231,33.848774,143.987305,627.113342,33.172318,246.052597,476.238739,34.556087,231.276413,635.684509,34.526546
157,393.055939,-12.305193,12.853715,-10.521652,-12.701056,15.724233,389.510376,566.019592,24.536360,-12.339770,564.328674,19.429476,152.625580,469.789337,33.837502,143.994522,627.114929,33.172867,246.055054,476.225311,34.551434,231.261032,635.690796,34.528412
158,393.043213,-12.293560,12.843266,-10.526134,-12.711869,15.725864,389.503143,566.000000,24.556147,-12.339424,564.324890,19.427792,152.632324,469.785736,33.847115,143.996704,627.100281,33.178799,246.068466,476.228546,34.554058,231.269608,635.687012,34.528603
159,393.047607,-12.298454,12.845287,-10.535604,-12.699835,15.725327,389.471466,565.978210,24.567520,-12.335979,564.335388,19.435471,152.628418,469.785980,33.852859,143.989105,627.105408,33.184669,246.139114,476.195587,34.461998,231.246323,635.692017,34.533546
160,393.052429,-12.290097,12.851437,-10.525950,-12.692577,15.721889,388.918457,565.853271,24.409502,-12.342001,564.340088,19.440153,152.619049,469.787811,33.846077,143.989914,627.095398,33.185806,246.142288,476.181488,34.454769,231.251083,635.686279,34.531990
161,393.054657,-12.296832,12.847258,-10.536235,-12.692520,15.718041,389.695251,566.047852,24.613094,-12.344273,564.333130,19.440441,152.624512,469.784119,33.848724,143.981308,627.105591,33.184631,246.131729,476.193359,34.470154,231.257294,635.692078,34.532982
162,393.048096,-12.292903,12.844560,-10.527640,-12.696759,15.727892,389.722382,566.045532,24.613092,-12.343355,564.344910,19.434427,152.626038,469.787109,33.847500,143.984879,627.112000,33.173920,246.148209,476.178131,34.451683,231.261200,635.691650,34.531693
163,393.048798,-12.288634,12.848599,-10.524168,-12.696851,15.723644,389.707611,566.034424,24.613998,-12.348128,564.345215,19.439730,152.627945,469.786896,33.842823,143.983459,627.120544,33.171295,246.142136,476.168304,34.455200,231.258789,635.690491,34.529629
164,393.047546,-12.294390,12.845060,-10.534700,-12.704163,15.722018,389.708862,566.024475,24.617208,-12.338391,564.329407,19.429197,152.619583,469.787689,33.844254,143.987228,627.104370,33.165493,246.137619,476.168854,34.448116,231.254883,635.687134,34.535145
165,393.049774,-12.300760,12.844230,-10.540951,-12.717740,15.723246,389.698914,566.024658,24.616697,-12.351171,564.325867,19.429821,152.621674,469.790680,33.841503,143.981766,627.104370,33.174358,246.142593,476.165741,34.452145,231.249207,635.690674,34.525249
166,393.051910,-12.298155,12.849393,-10.531459,-12.708169,15.716022,389.697876,566.028564,24.616522,-12.348702,564.324768,19.435221,152.619919,469.784729,33.849674,143.988312,627.108704,33.170567,246.130035,476.161926,34.455189,231.247513,635.684143,34.531311
167,393.061493,-12.300379,12.856952,-10.536703,-12.712478,15.720330,389.696747,566.021484,24.611492,-12.345933,564.333435,19.430473,152.619690,469.781555,33.849957,143.977722,627.108032,33.171967,246.128021,476.174744,34.457134,231.244217,635.687439,34.533543
168,393.060699,-12.301742,12.861715,-10.536731,-12.700790,15.726233,389.708893,566.030090,24.618628,-12.351048,564.328735,19.428043,152.613846,469.782776,33.846111,143.985306,627.109009,33.167690,246.137924,476.166595,34.455235,231.245529,635.682373,34.531578
169,393.050507,-12.290534,12.845604,-10.533556,-12.709021,15.727423,389.711761,566.033020,24.611452,-12.345532,564.335754,19.433887,152.624329,469.780701,33.848568,143.982437,627.108948,33.174343,246.149017,476.183746,34.462391,231.254593,635.686340,34.530575
170,393.060730,-12.297380,12.861843,-10.518513,-12.697996,15.722307,389.730560,566.043945,24.617640,-12.339156,564.341675,19.435019,152.623764,469.784485,33.848122,143.991852,627.116577,33.180035,246.541077,475.953400,34.410793,231.268295,635.687317,34.532219
171,393.057404,-12.297202,12.852696,-10.519351,-12.699694,15.719597,389.717041,566.044495,24.618746,-12.331157,564.339600,19.435984,152.632294,469.790466,33.849689,143.991257,627.109192,33.188030,246.647705,475.928131,34.350777,231.265869,635.691040,34.523438
172,393.056122,-12.296539,12.849433,-10.523607,-12.706346,15.721037,389.721619,566.040833,24.611891,-12.335542,564.336609,19.436785,152.632797,469.787476,33.846828,143.998566,627.106750,33.183647,246.516190,475.995453,34.377083,231.270706,635.685730,34.536308
173,393.056427,-12.304517,12.853993,-10.523046,-12.702804,15.724948,389.723938,566.038635,24.607826,-12.346790,564.337463,19.437227,152.621017,469.785706,33.844425,143.989532,627.112488,33.177475,246.500305,475.980194,34.410313,231.264908,635.691467,34.533619
