Trial10
Date:,2014/06/11
Time:,11:06:00
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2889,392.971741,-12.108246,14.222119,-10.572046,-13.113786,15.758553,389.880615,566.489746,24.230576,-12.249851,564.545593,20.033445,250.385162,825.520996,457.269043,253.467880,924.160767,334.581116,157.029282,826.144592,454.106384,166.039078,924.681763,328.695190
2890,393.032654,-12.126528,14.230294,-10.571627,-13.115060,15.764167,389.867401,566.490356,24.234833,-12.248804,564.534241,20.032372,250.270142,825.106934,456.944763,253.360443,923.992615,334.558197,156.810577,825.779236,453.888855,165.869629,924.444641,328.524048
2891,393.039612,-12.123822,14.229579,-10.569868,-13.116654,15.764444,389.869904,566.487854,24.226679,-12.252592,564.557556,20.040527,250.092758,824.788025,456.700653,253.197769,923.846863,334.594604,156.667511,825.254822,453.556610,165.696564,924.247681,328.422974
2892,393.067017,-12.149705,14.232006,-10.574479,-13.126839,15.755136,389.840820,566.474731,24.190718,-12.251059,564.554321,20.032660,249.924881,824.393005,456.509247,253.034729,923.697205,334.544586,156.646042,824.784912,453.293793,165.533600,924.041016,328.340881
2893,393.041687,-12.134084,14.231133,-10.568245,-13.117413,15.765523,389.867981,566.480713,24.230164,-12.255435,564.550049,20.035990,249.772461,823.918091,456.338989,252.836700,923.295410,334.440155,156.586151,824.564819,453.214905,165.422348,923.940918,328.268127
2894,393.052246,-12.137084,14.226630,-10.565819,-13.138252,15.762779,389.873688,566.495483,24.232035,-12.249649,564.539917,20.029242,249.725143,823.540222,456.196838,252.578629,922.781921,334.352448,156.440079,824.221375,453.160339,165.112976,923.622559,328.172607
2895,393.048737,-12.134194,14.230629,-10.564381,-13.114252,15.759431,389.859772,566.478882,24.227837,-12.247054,564.536011,20.023289,249.470810,823.065002,456.149231,252.430542,922.469910,334.222534,156.079208,823.619202,453.073486,164.807098,923.302673,328.072479
2896,392.984283,-12.115087,14.218002,-10.566169,-13.120383,15.765072,389.882538,566.494568,24.231165,-12.257644,564.549133,20.048246,249.259079,822.713135,456.160461,252.360855,922.160828,334.207733,155.795242,823.145325,452.983887,164.635925,923.051086,328.009857
2897,392.998810,-12.119447,14.283445,-10.555822,-13.113707,15.764276,389.869904,566.499023,24.233887,-12.263078,564.547607,20.043282,249.164383,822.297241,456.068237,252.177917,921.633362,334.236511,155.725128,822.951294,452.888580,164.525177,922.703918,328.032288
2898,392.979553,-12.115924,14.222087,-10.557670,-13.108728,15.759134,389.868195,566.499329,24.217817,-12.256670,564.543335,20.042868,249.014938,821.982971,455.831329,252.090714,921.213318,334.225739,155.681885,822.492310,452.788086,164.444458,922.328369,328.074860
2899,393.032410,-12.137700,14.231336,-10.561473,-13.122427,15.762291,389.869110,566.499939,24.232372,-12.249231,564.545471,20.036346,248.764954,821.627747,455.983551,251.992966,920.915039,334.312378,155.467987,821.712891,452.723816,164.231598,921.672302,328.076599
2900,392.973053,-12.116718,14.223706,-10.576086,-13.129912,15.757474,389.872284,566.487732,24.226076,-12.036213,564.384888,19.959661,248.431992,821.327820,456.087799,251.854370,920.762695,334.470398,155.156372,821.158264,452.523987,164.128662,921.375183,328.045410
2901,392.977844,-12.047251,14.135094,-10.568514,-13.124958,15.769108,389.862823,566.481445,24.235128,-12.283381,564.577576,20.009117,248.251465,820.855286,456.240173,251.734787,920.806335,334.734314,154.988251,820.932739,452.404999,164.056976,921.122742,328.144470
2902,392.979370,-12.117670,14.224486,-10.565231,-13.124524,15.766480,389.870758,566.486816,24.227322,-12.317266,564.656799,19.961643,248.122787,820.341614,456.379303,251.556320,920.820496,335.140747,154.876556,820.635071,452.341431,163.992645,920.931335,328.359100
2903,392.966797,-12.119280,14.219029,-10.568634,-13.139280,15.760723,389.861176,566.485474,24.224247,-12.298633,564.649658,19.952801,248.024323,820.176697,456.518951,251.303711,920.747742,335.634460,154.641678,820.140808,452.376099,163.801285,920.657166,328.620880
2904,393.033997,-12.135046,14.227230,-10.572655,-13.117721,15.757821,389.873810,566.481201,24.223928,-12.294000,564.641968,19.955320,247.839172,819.950073,456.673370,251.190857,920.680664,335.968292,154.397171,819.528320,452.492584,163.550232,920.410095,328.793762
2905,393.044495,-12.130354,14.237445,-10.566484,-13.117512,15.760011,389.875275,566.492432,24.231457,-12.293927,564.647644,19.959126,247.593933,819.624512,456.988739,250.812363,920.660706,336.271973,154.239029,819.186157,452.522217,163.267883,920.158508,328.981567
2906,393.039795,-12.138829,14.232434,-10.562075,-13.114784,15.755064,389.878998,566.492859,24.242516,-12.295326,564.656860,19.957870,247.510147,819.493286,457.354034,250.470078,920.614197,336.774567,154.044754,818.651550,452.545990,162.898392,919.636169,329.214722
2907,392.976593,-12.113958,14.224146,-10.566633,-13.106188,15.759843,389.875336,566.492676,24.227623,-12.296941,564.656982,19.964991,247.315674,819.272949,457.627472,250.116806,920.389893,337.425049,153.777298,817.810913,452.725006,162.622009,919.133545,329.575378
2908,393.043610,-12.146751,14.233150,-10.577544,-13.118687,15.762865,389.872803,566.504822,24.232866,-12.299509,564.646301,19.949793,247.194778,819.259766,457.931915,249.851440,920.214417,337.867096,153.734161,817.221313,452.759613,162.503754,918.692871,329.748901
2909,392.978760,-12.118042,14.232994,-10.564784,-13.117613,15.758748,389.878601,566.499023,24.233799,-12.298565,564.649109,19.955040,246.924347,819.048035,458.411011,249.622253,919.973877,338.218048,153.672546,816.536072,452.736359,162.193146,917.868042,329.935364
2910,393.042786,-12.134234,14.229300,-10.570958,-13.124629,15.759480,389.873901,566.499817,24.227705,-12.291285,564.655212,19.952093,246.907013,818.729004,458.852417,249.455307,919.953491,338.594879,153.636215,815.392029,452.753571,162.130264,916.996216,329.951660
2911,392.967041,-12.106819,14.223417,-10.563452,-13.127820,15.764886,389.866394,566.494690,24.233942,-12.299314,564.643005,19.959324,246.554565,818.121277,459.347748,249.486679,919.777405,339.304138,153.539322,814.607361,452.513916,162.283844,916.301514,329.845673
2912,392.978027,-12.114002,14.217957,-10.570363,-13.119139,15.764215,389.868744,566.490784,24.229750,-12.299046,564.643677,19.963501,246.241806,818.018677,460.109222,249.340927,919.631348,339.913513,153.238770,813.397644,452.182404,162.365082,915.676758,329.653534
2913,392.974609,-12.112622,14.216832,-10.565992,-13.121984,15.758965,389.864746,566.494385,24.229326,-12.297850,564.647217,19.964802,246.030807,817.534485,460.848816,249.514328,919.338318,340.637604,152.842422,812.905884,451.743408,162.648026,914.585693,329.543304
2914,392.974335,-12.129202,14.213475,-10.568966,-13.132751,15.762128,389.873199,566.500244,24.222363,-12.295776,564.648560,19.955730,245.316223,817.438782,461.650909,249.542328,919.705383,341.772766,152.329056,811.726257,451.301392,162.921967,914.101379,329.488678
2915,393.042480,-12.132752,14.229802,-10.563438,-13.122297,15.764079,389.871796,566.495117,24.227692,-12.305933,564.661011,19.977154,244.447556,817.689514,462.047150,249.601532,920.163391,342.849457,151.934418,810.905457,450.694824,163.104294,913.803284,329.476837
2916,392.977844,-12.116738,14.224747,-10.568369,-13.120129,15.761600,389.874512,566.500854,24.231791,-12.334805,564.650391,20.012295,243.668777,817.486206,462.693420,249.751831,920.969421,344.353455,151.338272,809.794189,450.073944,163.399887,914.101257,329.569702
2917,392.971222,-12.118870,14.220582,-10.561310,-13.121044,15.770615,389.870941,566.481567,24.229431,-12.334426,564.611145,20.037008,242.724258,817.149719,463.835175,249.957474,921.539307,346.080811,150.894180,808.929321,449.275909,163.944061,913.990845,329.947754
2918,393.044067,-12.129808,14.244037,-10.560049,-13.120564,15.764988,389.869263,566.480896,24.235344,-12.288854,564.593628,20.024733,242.134949,816.936340,464.726837,250.009598,922.094482,348.104156,150.321228,808.046204,448.552490,164.271271,914.412354,330.215332
2919,392.989685,-12.109806,14.220100,-10.570693,-13.127025,15.764702,389.862000,566.478577,24.227873,-12.160049,564.456604,20.022373,240.972336,817.130005,465.925507,249.952789,923.403564,350.074463,149.745422,806.860413,447.813812,164.769760,914.648560,330.756134
2920,393.037842,-12.126947,14.224437,-10.568130,-13.121310,15.754037,389.858948,566.484375,24.228838,-12.076717,564.402344,20.016140,239.953430,816.809204,467.048370,249.524994,924.602905,352.147461,149.280945,806.071533,447.218170,165.119354,914.658142,331.327545
2921,393.049774,-12.133341,14.230231,-10.569110,-13.126169,15.755585,389.846100,566.478943,24.193687,-12.044746,564.335266,20.005487,239.208649,816.915283,468.245148,249.244446,926.310852,354.641052,148.899811,805.079102,446.293152,165.233215,914.888245,331.739014
2922,393.048248,-12.131407,14.232062,-10.564847,-13.116868,15.759383,389.874725,566.490356,24.226746,-12.250541,564.545776,20.036350,237.870987,817.687866,469.687927,249.099976,927.298523,357.520294,148.444473,804.355652,445.701843,165.615829,915.326172,332.683929
2923,393.047577,-12.138606,14.238423,-10.567869,-13.125243,15.760818,389.867798,566.499512,24.230497,-12.263711,564.555176,20.047785,236.868073,817.435730,471.186005,248.614395,929.168274,360.068420,148.013367,803.183899,444.841614,166.119415,916.103210,333.107300
2924,392.977539,-12.113869,14.226183,-10.562592,-13.129931,15.767043,389.876160,566.504883,24.226717,-12.249573,564.552429,20.041056,235.426712,817.872864,472.360077,248.508499,929.720276,362.708252,147.952621,802.230225,444.157715,166.688828,915.510864,333.991333
2925,392.971680,-12.123703,14.224314,-10.555992,-13.111968,15.761529,389.870544,566.499878,24.230198,-12.252041,564.542358,20.040560,234.626587,817.727966,473.620667,248.034164,931.041199,365.132629,147.660187,800.336975,443.903595,166.951614,915.463135,335.221344
2926,393.046295,-12.132746,14.230652,-10.569006,-13.117605,15.761482,389.876160,566.498474,24.236900,-12.252763,564.531677,20.031528,233.659927,817.956848,474.952972,247.337509,932.620728,367.100922,147.445587,799.244812,443.639130,167.143692,916.258728,335.649902
2927,392.978973,-12.122130,14.227292,-10.563014,-13.127457,15.763047,389.856659,566.487915,24.221296,-12.254696,564.537842,20.040470,232.304794,818.212524,475.745697,246.462738,934.031860,369.569000,147.288284,798.869812,443.153992,167.084030,917.056519,336.785797
2928,392.973755,-12.122121,14.220194,-10.567221,-13.132730,15.764217,389.869415,566.499084,24.226955,-12.259075,564.550110,20.050404,231.253967,818.869873,476.705048,245.522934,935.103394,371.580994,146.824615,798.604248,442.468597,166.725296,917.461548,337.468811
2929,393.039307,-12.145269,14.226912,-10.567126,-13.126777,15.766772,389.828461,566.482849,24.195210,-12.250140,564.547607,20.034958,230.148956,819.029175,477.832520,244.171341,935.925232,373.753540,146.730988,797.776489,442.370789,166.294144,916.899231,338.100464
2930,392.979218,-12.112599,14.226504,-10.569517,-13.118932,15.755034,389.864319,566.492493,24.225105,-12.253328,564.548889,20.037642,229.316238,818.991760,479.604706,242.480148,936.560791,376.067902,146.844711,796.415100,441.758057,165.891327,916.542664,338.343964
2931,392.960266,-12.110431,14.218559,-10.561205,-13.119296,15.771097,389.838409,566.490540,24.196915,-12.252368,564.555359,20.035555,228.145264,818.859802,480.868225,240.914505,937.309021,377.370422,146.721924,795.786560,441.521027,165.213394,916.382324,338.900635
2932,392.977966,-12.121919,14.221287,-10.560647,-13.117453,15.763272,389.873199,566.503845,24.228407,-12.249946,564.543457,20.026957,227.006668,818.763672,482.390686,239.210281,938.013611,378.975128,146.264999,794.968567,442.204285,164.453140,916.056946,339.246368
2933,393.048431,-12.128045,14.230195,-10.558494,-13.109237,15.760866,389.879425,566.496765,24.230379,-12.253042,564.545471,20.036823,225.436752,819.612671,483.171478,238.080429,938.964600,381.665863,146.309326,793.561707,441.561096,163.834335,915.568542,339.982941
2934,393.032562,-12.129185,14.221218,-10.562446,-13.118089,15.768830,389.869598,566.491638,24.231413,-12.250634,564.545410,20.045614,224.733170,819.765015,484.784943,237.309052,938.848022,383.481567,146.644638,792.311401,441.340851,163.506348,915.018555,340.386139
2935,393.040985,-12.122275,14.240753,-10.566511,-13.122058,15.769917,389.871063,566.494995,24.226234,-12.254368,564.539246,20.034069,223.756454,820.054810,485.955780,234.964233,940.394165,385.003723,146.957047,791.083191,440.911316,163.369003,914.576294,340.624481
2936,393.039368,-12.122653,14.246066,-10.570454,-13.129189,15.765698,389.865448,566.487122,24.233793,-12.257419,564.539246,20.033094,221.964951,820.656433,487.589935,232.720490,941.800720,387.221985,146.651337,790.695496,441.000427,163.036621,914.226135,341.081665
2937,392.979767,-12.123998,14.229631,-10.568604,-13.125876,15.763518,389.859650,566.492920,24.223198,-12.251352,564.550537,20.041172,220.485153,820.584595,489.382446,230.838501,942.595703,389.605499,146.668549,789.875061,440.478394,163.225204,913.639954,342.206635
2938,393.044128,-12.136950,14.234970,-10.564715,-13.117779,15.762223,389.867645,566.492920,24.234575,-12.263043,564.546265,20.047113,218.696884,821.805908,490.563507,229.007904,943.760803,392.038269,147.060181,788.884216,440.128052,162.475906,914.348816,342.637268
2939,392.978577,-12.114358,14.228398,-10.561072,-13.125669,15.760983,389.873383,566.498596,24.230013,-12.259527,564.548279,20.046726,217.174820,821.355042,492.151367,227.551315,944.523926,394.879883,147.491272,787.852417,439.929779,162.338821,914.733398,343.525879
2940,392.970490,-12.113687,14.232269,-10.554228,-13.113791,15.758685,389.860382,566.495117,24.221199,-12.251204,564.543030,20.037573,215.505844,821.516907,493.843109,225.521011,945.984558,397.439697,147.549072,787.054871,439.464935,162.520020,915.018982,344.649139
2941,392.974548,-12.118264,14.220786,-10.566063,-13.117316,15.763486,389.871552,566.495117,24.228899,-12.254663,564.547668,20.036236,213.557465,821.314453,495.378632,224.026505,946.914734,400.927490,147.720703,786.262573,438.837433,163.382507,915.288940,345.664764
2942,392.970978,-12.102188,14.225563,-10.549635,-13.121719,15.762766,389.870087,566.487976,24.233595,-12.247196,564.544800,20.038515,211.608200,821.647034,497.012878,222.502884,948.043579,404.168549,148.389786,785.265747,438.176605,164.026932,915.622498,347.032349
2943,392.977264,-12.123310,14.219750,-10.555647,-13.123055,15.769279,389.869965,566.488525,24.239122,-12.247793,564.536804,20.042171,210.513260,820.413940,498.313812,220.434113,949.522766,407.064087,148.854935,784.904785,437.201355,164.454147,916.804321,348.088806
2944,393.048279,-12.129843,14.231255,-10.561383,-13.117913,15.760201,389.872070,566.482361,24.235367,-12.113393,564.455994,19.978966,208.657562,820.743652,499.371490,218.557724,950.641602,410.236511,149.179382,784.547302,436.611633,164.885712,917.644897,349.293823
2945,393.044434,-12.135125,14.230585,-10.564165,-13.127452,15.757470,389.873077,566.483582,24.229401,-12.156924,564.487854,19.994169,206.485260,820.398499,500.752960,216.503616,951.737732,413.545807,149.569153,784.539978,435.317566,165.681198,918.322815,350.421844
2946,392.985840,-12.112680,14.224299,-10.570058,-13.133706,15.756751,389.867279,566.487915,24.233686,-12.206637,564.504028,20.033228,204.506317,819.869324,502.290283,214.524872,952.577209,416.803345,150.468491,783.733704,434.532532,165.936584,918.798218,351.821686
2947,392.975189,-12.119115,14.217492,-10.575927,-13.133209,15.763970,389.870483,566.481934,24.224806,-12.272022,564.568665,20.009375,202.369736,820.058105,503.079163,212.094284,953.797363,419.888306,150.693832,783.287476,434.132996,165.845352,919.666077,353.351013
2948,393.048279,-12.134804,14.218990,-10.572288,-13.114451,15.759975,389.865479,566.481750,24.234243,-12.345495,564.624634,20.050814,200.081635,820.162842,504.377716,209.269852,954.800232,422.672607,151.590927,782.764099,433.621399,165.708389,920.673218,354.379639
2949,392.979584,-12.118752,14.224509,-10.567275,-13.113130,15.758178,389.871796,566.485779,24.241327,-12.331551,564.650208,19.999275,198.031113,820.116882,505.691284,206.766876,955.939209,425.410278,152.439575,782.388184,433.066193,165.447784,921.070496,355.905182
2950,392.967377,-12.108230,14.221828,-10.569472,-13.110542,15.759373,389.869324,566.488892,24.227104,-12.313928,564.665222,19.971081,196.008179,820.045776,506.747498,203.850510,956.331055,428.571289,153.402176,781.946533,432.772339,165.312866,921.797852,357.348877
