Trial03b
Date:,2014/06/11
Time:,10:45:21
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1322,394.051178,-11.882591,16.434032,-9.815800,-13.683428,16.270010,389.394409,566.770325,24.291071,-12.782512,564.159668,20.654400,205.160141,1128.244019,547.188782,220.393509,1216.519775,418.063293,112.620575,1130.071045,535.255737,133.355728,1221.107544,406.446472
1323,394.020203,-11.868456,16.487736,-9.814692,-13.673742,16.271385,389.407257,566.766724,24.288378,-12.786634,564.156616,20.670765,205.242325,1127.959351,547.031738,220.303970,1216.200073,417.747925,112.736412,1129.368896,535.197388,133.416138,1220.692749,406.139191
1324,394.074799,-11.899414,16.466080,-9.812921,-13.670063,16.260004,389.402191,566.777039,24.282179,-12.777100,564.115967,20.687487,205.317261,1127.784546,546.924683,220.341888,1215.656250,417.455627,112.758080,1128.679688,535.145142,133.450455,1220.314331,405.783691
1325,394.071533,-11.910220,16.546530,-9.806116,-13.671758,16.268984,389.399719,566.774902,24.292513,-12.784374,564.157288,20.664303,205.280304,1126.776245,546.656738,220.372299,1215.034424,417.256866,112.794106,1128.216919,535.046082,133.278534,1219.830078,405.620850
1326,394.101746,-11.997400,16.547298,-9.802021,-13.669399,16.267393,389.404388,566.767212,24.288567,-12.781934,564.157837,20.664339,205.311157,1126.370361,546.453979,220.193115,1214.362793,416.992676,112.793350,1127.911987,534.892822,133.231018,1219.074951,405.505737
1327,394.074249,-11.943379,16.545786,-9.804389,-13.670486,16.269003,389.396545,566.757385,24.299257,-12.759927,564.130188,20.675055,205.758209,1125.373535,545.919617,220.088043,1213.870117,416.630371,112.856537,1127.630981,534.576904,133.362106,1218.522339,405.237488
1328,394.046051,-12.006094,16.550793,-9.811028,-13.675181,16.264803,389.396576,566.769409,24.290335,-12.765782,564.125977,20.692129,205.591736,1125.437378,545.720154,219.918121,1213.552734,416.229065,112.897652,1127.173706,534.258728,133.355591,1218.002197,405.141937
1329,394.037323,-12.066840,16.577477,-9.813757,-13.668502,16.274563,389.403381,566.775269,24.289934,-12.774193,564.130310,20.694717,205.659225,1125.028442,545.570251,219.829147,1213.045288,415.907104,112.910881,1126.666748,534.185242,133.087616,1216.986328,404.761292
1330,394.034119,-12.032928,16.582161,-9.818225,-13.681489,16.272015,389.395508,566.773987,24.287521,-12.795267,564.148315,20.665861,205.945496,1124.883423,545.382263,219.930511,1212.101196,415.537537,113.129715,1125.890625,534.087280,132.956772,1216.264160,404.226776
1331,394.020447,-12.048759,16.581053,-9.822657,-13.676461,16.273706,389.399811,566.772095,24.286995,-12.801014,564.154236,20.667297,206.007721,1124.166016,545.134644,219.928955,1211.226563,415.193573,113.512436,1125.136475,533.937317,132.902222,1215.937744,404.045837
1332,394.015625,-12.063955,16.608629,-9.815532,-13.680543,16.264912,389.398804,566.770996,24.295650,-12.782084,564.155029,20.665874,206.325058,1123.508179,544.779480,219.957443,1210.922852,414.923828,113.680862,1124.712158,533.674500,132.939041,1215.286743,403.777802
1333,394.125244,-12.015173,16.812016,-9.815363,-13.666851,16.273930,389.397919,566.765137,24.293829,-12.765380,564.125122,20.699680,206.265366,1122.549561,544.473206,220.012299,1210.683105,414.402191,113.839455,1124.342529,533.347290,132.888824,1214.490723,403.576935
1334,393.973114,-12.062799,16.770905,-9.805655,-13.672935,16.271311,389.395081,566.774109,24.288158,-12.770558,564.164856,20.669043,206.511398,1122.080322,544.270264,220.115479,1210.008179,413.963318,113.888863,1123.552979,532.877930,133.132629,1213.684204,403.186340
1335,393.930420,-12.081631,16.734043,-9.810867,-13.668750,16.265995,389.399445,566.780334,24.285582,-12.783526,564.161743,20.665159,206.754349,1121.762573,544.001465,220.278610,1209.236450,413.728699,113.984558,1122.833618,532.504761,133.477753,1213.171753,402.661438
1336,393.910034,-12.117560,16.714886,-9.815146,-13.663977,16.269135,389.404083,566.770752,24.289703,-12.765860,564.129395,20.683907,206.896866,1121.036133,543.277893,220.520325,1208.484497,413.417664,114.424507,1121.842041,532.175110,133.741913,1212.846313,402.300415
1337,393.833710,-12.171052,16.759521,-9.817824,-13.677284,16.263620,389.397980,566.771240,24.288061,-12.767829,564.129761,20.693138,207.067215,1120.267944,542.959351,220.904388,1207.966919,413.221649,114.636009,1121.252319,531.753357,133.843964,1212.513062,402.079742
1338,394.063263,-12.056935,16.567451,-9.810723,-13.676122,16.263294,389.391266,566.775818,24.290012,-12.787918,564.170288,20.676563,207.367783,1119.482666,542.357178,221.000504,1207.681763,412.761871,114.704941,1120.780518,530.941956,134.047455,1212.048706,401.688385
1339,394.062469,-12.012738,16.563776,-9.817678,-13.677248,16.262087,389.403595,566.766968,24.297655,-12.787169,564.156128,20.667633,207.615555,1118.732178,541.810913,221.280334,1207.090332,412.079895,114.970123,1119.763672,530.389771,134.083221,1211.351074,401.118683
1340,393.970367,-11.945531,16.653700,-9.813605,-13.676428,16.260015,389.397675,566.780701,24.288746,-12.781750,564.155701,20.668331,207.884338,1118.130859,541.118469,221.378708,1206.577881,411.689392,115.413040,1118.702271,530.112244,134.219574,1210.338745,400.695190
1341,394.040375,-12.010676,16.610144,-9.802190,-13.671862,16.264439,389.402435,566.777039,24.287075,-12.787801,564.152527,20.662796,208.255081,1117.916260,540.517761,221.323166,1205.898071,411.212372,115.520462,1118.325928,529.107910,134.332565,1209.808350,400.447571
1342,394.038269,-11.985484,16.586325,-9.811614,-13.671998,16.271338,389.398529,566.776184,24.289503,-12.787423,564.150269,20.660305,208.187347,1116.147583,539.629517,221.235565,1205.435547,410.548309,115.655212,1117.962646,528.464783,134.301254,1209.476929,400.072754
1343,393.982574,-11.966489,16.635187,-9.810604,-13.669809,16.265768,389.395355,566.780334,24.285725,-12.768090,564.122192,20.686754,208.601135,1115.750000,539.118958,221.235077,1205.085083,409.844727,115.828362,1117.020142,528.201660,134.353821,1209.081543,399.437927
1344,393.946198,-11.939489,16.649630,-9.815450,-13.678692,16.261820,389.400787,566.772217,24.297981,-12.774776,564.123047,20.686609,208.805466,1115.335571,538.244446,221.276291,1204.725708,409.416870,116.115944,1116.094482,527.623047,134.301895,1208.513062,398.879822
1345,394.073639,-12.035257,16.571341,-9.816349,-13.680009,16.262356,389.395203,566.775574,24.287498,-12.786485,564.156250,20.659384,209.232758,1114.907471,537.495056,221.428574,1203.968384,408.797852,116.343567,1115.280029,527.071411,133.944290,1207.881592,398.723541
1346,394.015350,-11.963148,16.605955,-9.820937,-13.679623,16.262238,389.398529,566.773254,24.285906,-12.793285,564.159424,20.664324,209.546127,1114.030029,537.135925,221.471420,1203.110474,408.206360,116.595345,1114.705078,526.718018,134.057968,1207.212402,398.457642
1347,394.014130,-11.985728,16.586470,-9.808186,-13.681291,16.265690,389.396301,566.765198,24.279507,-12.783753,564.166260,20.666452,209.936584,1113.134888,536.453857,221.447449,1202.532837,407.815735,116.797180,1114.107178,526.335938,134.217941,1206.716919,397.823914
1348,394.070099,-12.043883,16.565357,-9.806426,-13.685078,16.259066,389.393463,566.771423,24.288876,-12.780252,564.162598,20.671499,209.986938,1112.494019,536.017273,221.359772,1202.268311,407.253448,117.100883,1113.087158,525.664246,134.243881,1205.570923,397.223083
1349,394.059082,-12.005008,16.558886,-9.811758,-13.685221,16.259163,389.393219,566.770996,24.288927,-12.782646,564.157349,20.675394,210.190079,1111.785767,535.397949,221.440292,1201.614014,406.263611,117.309418,1112.178101,525.329895,134.324554,1204.700562,396.925049
1350,394.009155,-11.961008,16.592239,-9.818884,-13.666203,16.262596,389.391785,566.766479,24.290026,-12.784480,564.152283,20.669579,210.548050,1111.029297,534.882935,221.517960,1200.422974,406.011658,117.492706,1111.631470,524.985413,134.450974,1204.045044,396.401672
1351,394.019104,-11.962400,16.555866,-9.823196,-13.673707,16.267443,389.392761,566.775757,24.289696,-12.787672,564.156799,20.671911,210.994461,1110.753296,534.482483,221.629623,1199.730835,405.861572,117.715805,1110.942627,524.337463,134.649658,1203.255005,395.612946
1352,394.022308,-11.970657,16.573078,-9.825095,-13.675368,16.266636,389.395325,566.778381,24.286175,-12.799569,564.152771,20.667896,210.719528,1109.599976,534.123108,221.746292,1199.207642,405.152435,117.726974,1109.943359,523.822510,134.438904,1202.386841,395.411255
1353,394.003448,-11.962154,16.627710,-9.819031,-13.672778,16.264482,389.407776,566.773071,24.286318,-12.793337,564.157043,20.660759,210.840088,1108.676514,533.557556,222.066681,1198.528320,404.726105,118.027428,1108.894775,523.698242,134.560272,1201.743896,395.126984
1354,394.022949,-11.992775,16.614126,-9.812078,-13.671795,16.262117,389.392822,566.766724,24.297239,-12.787591,564.155273,20.663958,210.846527,1108.050659,533.033875,222.160706,1197.725098,404.541656,118.268730,1108.346436,523.125977,134.975510,1201.073608,394.699097
1355,394.111877,-12.058588,16.534908,-9.806980,-13.679632,16.260492,389.400269,566.765564,24.291931,-12.784553,564.153076,20.671894,211.057480,1107.355225,532.702576,222.048294,1197.202393,404.308533,118.163414,1107.817627,522.219971,135.156097,1200.613647,394.051666
1356,394.050446,-12.048901,16.578949,-9.808021,-13.674500,16.260883,389.398743,566.769226,24.289118,-12.787428,564.159485,20.663126,211.115753,1106.410889,532.260071,222.119202,1196.733398,403.892059,118.051178,1106.816528,522.052368,135.246140,1200.059082,393.796051
1357,394.056610,-12.014064,16.552053,-9.809431,-13.675888,16.262766,389.396973,566.778381,24.285475,-12.787428,564.156982,20.667233,211.270767,1105.760132,531.826172,222.320847,1196.165894,403.403442,118.303406,1106.098511,521.705200,135.131851,1199.467163,393.697693
1358,394.051483,-12.044474,16.572170,-9.815494,-13.681258,16.256058,389.385590,566.780884,24.282434,-12.796755,564.148376,20.674128,211.289688,1105.070190,531.418152,222.700012,1195.338379,403.149506,118.481056,1105.510742,521.032288,135.124924,1198.718384,393.494965
1359,394.019073,-11.995397,16.586416,-9.819529,-13.673484,16.258520,389.387146,566.779175,24.281631,-12.784012,564.153992,20.666365,211.240601,1104.492310,531.087524,222.613449,1194.334106,403.043549,118.546776,1104.615967,520.617371,135.180252,1198.248901,393.069000
1360,393.969055,-11.927243,16.631090,-9.815000,-13.671140,16.259993,389.395111,566.766357,24.290575,-12.793595,564.158630,20.668182,211.347641,1103.632324,530.642456,222.307388,1193.922974,402.707550,118.457047,1103.848389,520.609192,135.374954,1197.606689,392.593475
1361,393.937592,-11.927157,16.650824,-9.818048,-13.665519,16.266035,389.394440,566.768799,24.293776,-12.785450,564.153870,20.662041,211.529160,1102.963379,530.391479,222.391510,1193.464233,401.955780,118.526611,1103.354004,520.538879,135.328903,1196.361938,392.425690
1362,394.023926,-11.986176,16.602476,-9.803577,-13.666363,16.266499,389.400146,566.773315,24.291059,-12.782390,564.161072,20.656500,211.617722,1102.328979,530.038269,222.371902,1192.440186,401.424591,118.668907,1102.785400,520.333862,135.438049,1195.666748,392.109863
1363,394.057556,-12.014291,16.573313,-9.812603,-13.674047,16.260031,389.392548,566.769104,24.290962,-12.786757,564.158203,20.667894,211.774765,1101.704834,529.812561,222.252747,1191.451782,401.223419,118.898613,1101.833862,520.135254,135.295471,1195.031006,391.830200
1364,394.023804,-11.986047,16.576481,-9.818284,-13.669019,16.264206,389.390259,566.784180,24.279032,-12.780649,564.157715,20.673670,211.820206,1100.894409,529.637573,222.387054,1190.958496,401.059387,118.943909,1100.929810,519.879211,135.154007,1193.829712,391.277557
1365,393.976959,-11.953190,16.634787,-9.809756,-13.665034,16.264368,389.391907,566.771118,24.290285,-12.783312,564.156738,20.656797,211.894348,1100.251465,529.408447,222.444992,1190.079590,400.547333,119.068161,1100.282471,519.530212,135.038208,1193.211304,390.881317
1366,393.953613,-11.934138,16.641685,-9.821324,-13.682997,16.260660,389.385651,566.782288,24.278452,-12.775640,564.119751,20.691866,212.312485,1099.895996,528.773865,222.370880,1188.825806,400.093475,119.065720,1099.904663,519.378845,134.993866,1192.357300,390.731598
1367,394.093109,-12.041584,16.538408,-9.820923,-13.684271,16.260201,389.396606,566.777100,24.292612,-12.799036,564.142761,20.663858,212.042328,1099.236084,528.748779,222.515594,1188.398682,399.880859,119.086609,1099.295410,519.232300,135.084015,1191.231445,390.667908
1368,394.050323,-11.966721,16.555979,-9.814814,-13.670246,16.266960,389.391663,566.775513,24.288673,-12.787243,564.161194,20.657162,211.866776,1098.133789,528.511902,222.544235,1188.146240,399.664337,119.037804,1098.316040,519.024963,135.131668,1190.557739,390.266235
1369,394.061951,-12.041168,16.575970,-9.825294,-13.681024,16.263487,389.387024,566.768860,24.289759,-12.794076,564.152161,20.653442,212.146072,1097.502319,528.368774,222.546295,1187.243652,399.437134,119.171394,1097.761719,518.457336,135.367462,1190.109009,389.577637
1370,394.062286,-12.024172,16.578609,-9.818116,-13.676971,16.263870,389.393066,566.771362,24.288824,-12.798116,564.155457,20.666321,212.330704,1097.216919,528.214478,222.809982,1186.197998,399.227966,119.499435,1097.030029,517.902161,135.551025,1189.566528,389.385681
1371,393.994263,-11.973016,16.608446,-9.811080,-13.680609,16.262037,389.392181,566.783813,24.281549,-12.775236,564.163147,20.657475,212.236069,1096.343628,527.665955,223.108780,1185.518921,398.818939,119.441780,1096.190552,517.662720,135.757431,1188.818115,389.095581
1372,394.057373,-12.019024,16.577654,-9.819448,-13.675528,16.258736,389.393158,566.775940,24.290100,-12.778259,564.164795,20.663975,212.314865,1095.178467,527.307434,223.258804,1185.143555,398.470947,119.463013,1095.161377,517.347351,136.115128,1187.775635,388.869690
1373,394.045135,-12.016817,16.559341,-9.808260,-13.667910,16.268707,389.391418,566.767883,24.283407,-12.790663,564.145874,20.660877,212.670990,1094.519653,527.163452,223.351318,1184.556519,398.421875,119.725731,1094.692017,516.806519,136.248840,1187.037964,388.285553
1374,394.046021,-12.044378,16.577621,-9.815559,-13.671666,16.269630,389.402527,566.769653,24.296545,-12.779456,564.113098,20.686270,212.893890,1094.181030,526.848572,223.518265,1183.307617,398.194305,119.894318,1093.960083,516.372498,136.462585,1186.475830,388.012177
1375,394.065979,-12.053294,16.573214,-9.817486,-13.682103,16.257645,389.390259,566.768738,24.294807,-12.791531,564.153748,20.669401,212.633026,1092.881348,526.244141,223.674911,1182.492920,397.635040,120.014648,1092.568726,516.215088,136.408966,1185.787598,387.868103
1376,394.028778,-11.992592,16.576439,-9.825592,-13.673389,16.259495,389.386841,566.772522,24.288662,-12.795414,564.152161,20.666197,212.834763,1091.857788,525.907104,223.732697,1181.943970,397.201691,120.097115,1091.872925,515.981995,136.336243,1184.812256,387.754883
1377,394.026917,-11.983199,16.574116,-9.811872,-13.669354,16.257973,389.401031,566.780151,24.285906,-12.784975,564.158813,20.666725,213.069199,1091.048218,525.654297,223.856400,1180.913330,397.078308,120.143013,1091.425293,515.711182,136.644638,1184.054443,387.486176
1378,393.958588,-11.946995,16.654505,-9.815973,-13.672919,16.263605,389.386017,566.781311,24.281460,-12.774214,564.125427,20.692451,213.005600,1090.001343,525.481812,223.759552,1180.044800,396.918030,120.134972,1090.450928,515.259216,136.885773,1183.440308,386.926056
1379,394.069977,-12.042372,16.558247,-9.815153,-13.666869,16.263155,389.402740,566.780640,24.285946,-12.790134,564.157349,20.675652,213.096176,1089.122070,525.363647,224.123322,1179.313354,396.620026,120.357941,1089.264160,515.024963,137.084778,1182.528564,386.551910
1380,394.019073,-11.955473,16.595531,-9.819966,-13.668356,16.261990,389.396454,566.777893,24.284536,-12.791915,564.155762,20.669004,213.471832,1088.771118,524.590576,224.477051,1178.311768,396.286255,120.489632,1088.490601,514.892517,137.082489,1181.601563,386.521362
1381,394.009369,-11.999474,16.605692,-9.818181,-13.677905,16.259920,389.394684,566.767273,24.290804,-12.788747,564.154785,20.663527,212.967072,1087.255127,524.613403,224.566422,1177.356445,395.965363,120.581123,1087.703857,514.613037,137.593018,1180.573364,386.307404
1382,394.045044,-11.985258,16.578421,-9.826347,-13.683014,16.267752,389.392700,566.767273,24.294651,-12.789754,564.161011,20.665997,213.352829,1086.461304,524.495117,224.660385,1176.587524,395.801544,120.589828,1086.815063,514.136719,138.019623,1179.806763,385.522369
1383,394.036102,-12.019096,16.600626,-9.816271,-13.678684,16.255762,389.394653,566.763184,24.294443,-12.792303,564.151611,20.657082,213.621124,1086.046875,524.349670,225.408417,1175.487793,395.640503,120.679985,1086.248901,513.529297,138.160980,1178.989624,385.081116
1384,393.993378,-11.966713,16.635765,-9.812123,-13.666298,16.262751,389.393524,566.783813,24.280788,-12.784204,564.155945,20.667553,213.748199,1085.884766,524.182068,225.738495,1174.944824,395.440430,121.176468,1085.218384,513.406006,138.474792,1177.832397,384.755859
