Trial06
Date:,2014/06/11
Time:,10:54:53
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
757,393.127716,-12.254354,12.756042,-10.510664,-12.734939,15.775082,389.585602,565.978027,24.724545,-12.305024,564.554260,19.779474,533.730469,677.271240,507.965485,579.438660,776.428650,395.122711,451.570740,721.985474,513.676819,502.678467,819.327393,397.231415
758,393.115692,-12.248487,12.741856,-10.510793,-12.739094,15.781965,389.585419,565.970581,24.722490,-12.306471,564.553467,19.772982,535.482361,675.120056,507.432159,581.347107,774.433228,395.098633,453.320007,720.390259,513.364075,504.733704,817.854797,397.169098
759,393.129181,-12.251428,12.754800,-10.503713,-12.730468,15.780737,389.576202,565.974182,24.725441,-12.311172,564.552673,19.773726,537.025391,672.968018,507.128967,583.176697,772.768860,394.839172,455.116577,718.552307,513.386230,506.699890,816.108826,397.255066
760,393.119934,-12.244009,12.763201,-10.508970,-12.727440,15.775643,389.577484,565.979187,24.723454,-12.307168,564.551880,19.779659,538.569946,670.828674,506.992310,584.669556,770.424683,394.715637,456.849548,716.432678,513.576843,508.631958,814.162598,397.200104
761,393.123779,-12.256417,12.748757,-10.507324,-12.736083,15.772487,389.578613,565.979370,24.729559,-12.306454,564.555908,19.767948,540.318298,668.946777,506.380951,586.384888,768.421143,394.360962,458.415161,714.185791,513.472107,510.538422,812.697083,397.107361
762,393.120880,-12.250989,12.757965,-10.506478,-12.734035,15.782712,389.572968,565.985840,24.715534,-12.304291,564.568787,19.770794,542.239929,666.942383,506.243835,588.116272,766.165588,394.066895,460.466034,713.140198,513.276367,512.481995,811.011841,397.024902
763,393.115448,-12.244846,12.742115,-10.511341,-12.731222,15.782428,389.566345,565.989502,24.723637,-12.303332,564.581055,19.761232,543.002747,664.645752,505.886810,589.937439,764.297180,393.740143,462.184052,711.550720,513.159180,514.457764,809.135925,397.162323
764,393.127319,-12.247396,12.758949,-10.511411,-12.733856,15.787928,389.580658,565.978210,24.720112,-12.292164,564.579285,19.723824,544.869751,662.728333,505.689117,591.852112,762.060669,393.486481,464.096283,710.030273,512.932495,516.648926,807.296875,397.204559
765,393.133636,-12.251046,12.760290,-10.510297,-12.732783,15.779273,389.572693,565.979858,24.719170,-12.291172,564.588623,19.702509,546.512085,661.033508,505.269531,593.819031,759.844116,393.365875,465.915405,707.949829,512.937317,518.686035,805.523315,396.951965
766,393.124115,-12.247441,12.750752,-10.505337,-12.733311,15.771952,389.565186,565.986450,24.715258,-12.283927,564.585938,19.694860,548.276550,658.792480,504.908722,595.821289,757.955933,392.960022,467.869141,706.219543,512.696228,520.867859,803.589233,396.759277
767,393.127319,-12.238114,12.754578,-10.509397,-12.731122,15.780241,389.576599,565.990784,24.722658,-12.298132,564.682739,19.718803,549.970581,656.364197,504.556305,597.782288,755.488770,392.643677,469.767731,704.293640,512.451904,523.008484,801.773926,396.492493
768,393.127563,-12.238332,12.753284,-10.514205,-12.731895,15.774885,389.573700,565.986023,24.718218,-12.308200,564.645874,19.760687,551.839661,654.319824,504.174438,599.702393,753.305054,392.248932,471.575256,702.288696,512.253723,525.202087,799.513550,396.479950
769,393.127716,-12.251976,12.754976,-10.505444,-12.736858,15.781392,389.580963,565.989014,24.719208,-12.311073,564.640869,19.761202,553.299622,651.863708,504.043945,601.464294,750.841919,391.807098,473.392242,700.275269,512.129272,527.071838,797.358887,396.214813
770,393.124969,-12.253090,12.752456,-10.510494,-12.734559,15.772494,389.580902,565.980164,24.724085,-12.309656,564.643433,19.755638,554.921936,649.797180,503.545563,603.373352,748.226929,391.450562,475.262146,698.635315,511.619843,529.382324,795.363831,395.711151
771,393.123535,-12.258292,12.757158,-10.506815,-12.742428,15.780207,389.574341,565.973450,24.724010,-12.304583,564.645325,19.764065,556.794800,647.417053,502.859589,605.378174,746.058167,391.109894,477.150177,696.668030,511.447815,531.447021,793.118591,395.546539
772,393.130005,-12.246604,12.757759,-10.512877,-12.732020,15.779354,389.583008,565.968506,24.724548,-12.309718,564.642883,19.771593,558.406921,644.851929,503.003632,607.429260,743.625549,390.722717,479.085632,694.784607,511.027069,533.814636,791.210876,395.330688
773,393.121277,-12.246193,12.744974,-10.507450,-12.730549,15.777555,389.577087,565.978821,24.721125,-12.311838,564.635864,19.762087,560.361389,642.820557,502.561340,609.445923,740.840332,390.553497,480.970032,692.594116,511.127106,536.074158,788.900269,395.298065
774,393.119751,-12.240156,12.748228,-10.513154,-12.733003,15.786837,389.582031,565.976563,24.724678,-12.311259,564.638733,19.764729,561.870605,640.476685,502.582611,611.854248,738.627808,390.414886,483.077942,690.595703,510.895081,538.434631,786.692993,394.910004
775,393.121613,-12.244899,12.754128,-10.511484,-12.737405,15.786185,389.580414,565.982361,24.721266,-12.308743,564.634949,19.762581,564.246277,638.198608,502.125305,614.088501,735.943420,390.214844,485.013855,688.504333,510.706116,540.817139,784.376221,394.857178
776,393.125641,-12.249729,12.765759,-10.513612,-12.724681,15.774363,389.574921,565.997131,24.720097,-12.305960,564.640381,19.762018,565.820190,635.772339,502.222961,616.414795,733.097107,390.094269,487.323212,686.645020,510.435120,543.702576,782.308228,394.617157
777,393.126617,-12.249206,12.754646,-10.507953,-12.727914,15.782411,389.579559,565.988892,24.718086,-12.310219,564.639160,19.763905,568.225952,633.554993,501.955444,618.626587,730.312927,389.886505,489.690826,684.647827,510.636475,546.406311,779.837036,394.516724
778,393.120087,-12.243892,12.746256,-10.514114,-12.731268,15.780907,389.584167,565.981323,24.726078,-12.286020,564.621033,19.708210,569.810913,631.317932,502.035095,621.256165,727.699768,389.517426,491.964752,682.677612,510.710114,549.057251,777.641846,394.269196
779,393.122650,-12.258162,12.755753,-10.513171,-12.737133,15.781645,389.574677,565.979980,24.723946,-12.304779,564.579041,19.754120,571.870728,628.771667,502.320160,623.897339,724.927368,389.472015,494.455139,681.162476,510.811920,552.009705,775.296936,394.272980
780,393.120880,-12.245681,12.745275,-10.512876,-12.726994,15.777548,389.575195,565.966736,24.720741,-12.307624,564.548218,19.773146,573.855957,626.365662,502.593384,626.236145,721.829346,389.601837,496.911774,679.323059,511.194122,554.960571,772.895020,394.380524
781,393.130280,-12.236403,12.758596,-10.510228,-12.731932,15.779161,389.573425,565.982178,24.720972,-12.312925,564.547424,19.770824,576.236023,624.302307,502.753540,628.912598,719.438843,389.464874,499.421906,677.593079,511.394531,557.886230,770.738586,394.513550
782,393.122498,-12.250131,12.752542,-10.507930,-12.732731,15.773561,389.563171,565.990234,24.719864,-12.310424,564.643127,19.772520,578.167053,621.915161,503.274567,631.729309,716.781677,389.585388,502.077637,676.041931,511.737152,560.868042,768.250122,394.491302
783,393.129883,-12.251830,12.754861,-10.505992,-12.728683,15.773746,389.037628,566.310852,24.773088,-12.311350,564.638977,19.760540,580.188232,619.840942,503.488434,634.128296,713.596863,389.718689,504.549713,674.438477,511.963501,563.846191,765.978516,394.526550
784,393.124237,-12.253981,12.748865,-10.700216,-12.749751,15.963083,389.479523,565.965881,24.830456,-12.309380,564.634338,19.758480,582.371155,617.390686,503.730438,636.605164,710.559143,389.813171,507.035065,672.828735,512.267090,566.714539,763.337341,394.403687
785,393.121765,-12.247372,12.751277,-10.555926,-12.800881,15.928688,389.555328,565.943298,24.796289,-12.269756,564.675842,19.695496,584.652710,615.264526,504.055664,639.276428,708.026184,389.663361,509.668152,671.030396,512.669617,569.625732,761.224365,394.313416
786,393.120361,-12.246725,12.746862,-10.791398,-12.818776,16.143221,389.548981,565.946716,24.798679,-12.309311,564.652710,19.761961,586.285950,612.761353,504.422455,641.782288,704.913147,389.499847,512.182739,669.134338,513.058533,572.548340,758.700806,394.406616
787,393.122192,-12.254879,12.756006,-11.000537,-12.727412,16.180080,389.543549,565.948730,24.803156,-12.313384,564.639832,19.766060,588.827393,610.848694,504.615021,644.210754,701.838196,389.552917,514.751831,667.361938,513.398132,575.478027,756.387573,394.399078
788,393.129395,-12.247435,12.759502,-10.994479,-12.727881,16.178120,389.542114,565.950562,24.801470,-12.312728,564.644592,19.770758,590.815002,608.636353,504.848236,646.541016,698.773804,389.497437,517.191650,665.502686,513.577271,578.395325,753.891785,394.562439
789,393.120941,-12.244666,12.746949,-10.996211,-12.732095,16.163996,389.537994,565.956421,24.795195,-12.308994,564.649841,19.774120,593.116638,606.089783,505.139008,649.496582,695.842712,389.492615,519.890320,663.856934,513.852417,581.403625,751.034058,394.432220
790,393.124847,-12.240192,12.749815,-10.987522,-12.730668,16.178968,389.540619,565.962830,24.800787,-12.312766,564.638428,19.775461,595.173889,603.703186,505.482422,652.318420,693.051086,389.362457,522.408142,661.946960,514.012207,584.793274,748.674194,394.476776
791,393.120483,-12.251436,12.751568,-11.000896,-12.735188,16.171082,389.543671,565.950623,24.805067,-12.310571,564.633240,19.764429,597.345642,600.763428,505.672913,655.196045,689.877869,389.543793,525.137573,659.916809,514.033203,587.969482,746.059998,394.391815
792,393.118500,-12.247952,12.755481,-10.994559,-12.729003,16.169809,389.511200,565.949219,24.832432,-12.309192,564.644714,19.773867,599.805847,598.777649,505.488647,658.045410,686.674438,389.418427,527.988464,658.175476,513.973267,591.423584,743.754395,394.036499
793,393.122620,-12.249169,12.746997,-10.989358,-12.711658,16.170301,389.539307,565.946960,24.806042,-12.308896,564.644470,19.766249,602.233887,595.898926,505.857452,661.408203,683.819336,389.502625,530.499207,655.853210,514.083801,594.773010,740.988403,394.083710
794,393.117126,-12.239426,12.744606,-10.992446,-12.724469,16.173344,389.541870,565.945496,24.799276,-12.309969,564.642029,19.767927,604.731689,593.867737,505.931000,664.638550,680.821411,389.680817,533.432007,654.063110,513.883972,598.376282,738.366760,393.848572
795,393.118591,-12.248050,12.750334,-11.000104,-12.732787,16.166573,389.557556,565.940979,24.779068,-12.312582,564.648376,19.773026,607.110046,591.214233,506.127899,667.540955,677.793823,389.745331,536.401550,652.341919,513.688965,601.828918,735.915710,393.891479
796,393.122559,-12.256224,12.748110,-10.686312,-12.932986,16.206781,389.603760,565.766479,24.764084,-12.313534,564.635925,19.768381,609.564575,589.106445,506.520203,670.977417,675.083130,390.204102,539.116333,650.371887,514.043213,605.263977,733.493286,394.109131
797,393.120667,-12.250655,12.751002,-10.669001,-12.935164,16.209438,389.545776,566.045654,24.737017,-12.309542,564.640015,19.766541,612.053040,586.750305,506.713959,673.869934,672.399292,390.149261,542.123596,648.667725,514.295288,608.861145,731.103699,394.130127
798,393.133392,-12.252461,12.760228,-10.679158,-12.929546,16.210260,389.545776,566.047852,24.744741,-12.309926,564.638672,19.770937,614.325928,584.733948,506.972290,676.567749,669.424194,390.512451,545.051270,647.419800,514.472168,612.205505,728.950562,394.315399
799,393.124359,-12.247113,12.764938,-10.674722,-12.932076,16.214993,389.551208,566.053894,24.741518,-12.313020,564.631775,19.767960,616.417786,582.256470,507.356293,679.664429,667.034790,390.439728,547.852051,645.184875,514.897827,615.419128,726.786926,394.464417
800,393.132538,-12.250130,12.759908,-10.680242,-12.934812,16.211086,389.548431,566.059998,24.740303,-12.313300,564.630005,19.766035,619.063232,580.193665,507.365601,682.481506,664.104065,390.793945,550.663574,643.594666,515.055420,618.864075,724.535767,394.771118
801,393.130463,-12.253729,12.761127,-10.676659,-12.923122,16.210510,389.554413,566.048523,24.736609,-12.314843,564.642151,19.768490,621.616455,577.802368,507.755951,685.434021,661.296387,390.966278,553.553467,641.717468,515.119385,622.274414,722.057495,395.026611
802,393.130219,-12.256495,12.766493,-10.675750,-12.926405,16.210140,389.542633,566.058960,24.743958,-12.317430,564.633850,19.765646,623.784180,575.449219,507.752625,688.496094,658.927979,391.040955,556.239380,639.704773,515.218933,625.642578,719.955688,394.884674
803,393.132568,-12.238767,12.761559,-10.986608,-12.730021,16.175081,389.542084,566.057556,24.744663,-12.307727,564.648499,19.775379,626.402527,573.308777,507.911987,691.445313,655.896667,391.331451,558.914001,637.775818,515.231934,628.594299,717.223816,395.283783
804,393.141968,-12.249841,12.773203,-10.993549,-12.714040,16.174414,389.521362,566.055725,24.772797,-12.309012,564.640747,19.766911,628.686462,570.667175,508.387970,694.427979,653.184509,391.563812,561.493042,635.385132,515.348328,632.196838,714.993103,395.328888
805,393.123352,-12.240531,12.765019,-10.679415,-12.918096,16.211391,389.546631,566.054077,24.745756,-12.315232,564.635071,19.767914,631.131592,568.475830,508.613068,697.440735,650.470032,392.095551,564.287048,633.682556,515.577759,635.390625,712.434326,395.830261
806,393.110626,-12.237326,12.733490,-10.675113,-12.938338,16.215771,389.545685,566.053589,24.748796,-12.311096,564.644592,19.772177,633.065002,566.131470,508.832764,700.339966,647.993652,392.589233,567.039307,632.022949,515.672180,638.487732,710.322144,395.928467
807,393.130585,-12.250053,12.761194,-10.672562,-12.925106,16.211380,389.517944,566.048401,24.775373,-12.312826,564.637939,19.770401,635.981323,564.323853,509.583923,703.178894,645.652832,393.149323,569.569824,629.833862,516.253235,641.498291,707.963745,396.495941
808,393.127991,-12.247873,12.756056,-10.673823,-12.924809,16.212011,389.545410,566.052856,24.741884,-12.306972,564.646301,19.769478,638.162231,562.417297,510.168701,706.210999,643.370300,393.675812,572.256287,628.239929,516.896423,644.987305,706.014648,397.174194
809,393.087128,-12.106151,12.639417,-10.678004,-12.922474,16.211523,389.517365,566.044250,24.778175,-12.307960,564.635315,19.766970,640.632568,560.122681,510.815613,709.039429,641.120850,394.540100,575.275146,626.675720,517.530151,648.125549,704.362366,397.904724
810,393.075470,-12.094680,12.616927,-10.683695,-12.934101,16.213749,389.551605,566.050903,24.745590,-12.312355,564.635071,19.764200,643.106750,558.622681,511.303741,711.991821,638.941467,395.391205,577.907349,625.093384,518.230957,651.226624,702.256714,398.875275
811,393.089508,-12.088608,12.634035,-10.680913,-12.930339,16.218344,389.542816,566.052307,24.743505,-12.313942,564.645691,19.774820,645.406433,556.338989,512.216919,714.549805,636.917297,396.152161,580.625793,623.276855,519.228882,654.502380,700.582581,399.753052
812,393.079712,-12.088834,12.628038,-10.991092,-12.735302,16.178909,389.552887,566.042419,24.744482,-12.310395,564.637207,19.759022,647.791138,554.461121,512.791626,717.579224,634.930176,396.995392,583.345032,622.033386,519.913696,657.732605,699.184875,400.582153
813,393.083405,-12.094962,12.629745,-11.000008,-12.733140,16.181059,389.525116,566.044983,24.770826,-12.311908,564.641357,19.773815,650.276978,552.760925,513.616699,720.343140,633.122009,397.778809,586.273254,620.976196,520.857971,660.907349,697.474060,401.475067
814,393.079559,-12.086216,12.628084,-10.998155,-12.733680,16.179264,389.554352,566.040771,24.743689,-12.311428,564.631226,19.767248,652.649841,551.036194,514.366760,723.237549,631.051270,398.655853,589.023804,619.615662,521.466003,663.964233,695.828369,402.358429
815,393.073853,-12.084262,12.618993,-10.993316,-12.732600,16.173792,389.553986,566.043030,24.745813,-12.312785,564.650513,19.782740,654.769592,549.264160,514.956177,725.910400,629.298584,399.186707,591.787964,618.009094,522.184326,667.087280,693.799438,403.265320
816,393.079132,-12.096451,12.621539,-10.992217,-12.742076,16.177588,389.547302,566.046387,24.743996,-12.308437,564.636902,19.764671,657.742554,548.069946,515.013855,728.618103,627.073792,399.702332,594.317749,616.485779,522.876343,669.921814,692.304321,403.769379
817,393.082367,-12.087645,12.627761,-10.998993,-12.728863,16.177507,389.521393,566.041260,24.778179,-12.314117,564.630737,19.766560,659.734375,546.176758,515.799622,731.017395,625.050232,400.130341,597.081665,614.991882,523.514221,673.109558,690.913635,404.315430
