Trial01
Date:,2000/01/01
Time:,00:00:00
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4211,392.710419,-6.128891,16.746948,-11.076533,-1.486045,16.202248,396.233795,572.526062,24.454960,-5.374550,576.417725,20.813128,-287.637848,82.587753,590.629517,-182.667542,88.442429,707.293762,-313.526703,170.001328,611.036438,-204.221085,171.375046,727.879639
4212,392.713470,-6.138032,16.744226,-11.064378,-1.486402,16.200626,396.235504,572.529846,24.451506,-5.361462,576.432861,20.823645,-288.093536,81.673698,591.132141,-183.266159,87.529587,707.909180,-314.341736,168.842804,611.232849,-205.085373,170.596115,728.728638
4213,392.764526,-6.067296,16.750191,-11.058027,-1.488316,16.195366,396.237427,572.521606,24.452036,-5.354954,576.419312,20.817497,-288.623383,80.374290,591.622253,-184.044250,86.324539,708.532227,-314.779907,167.650650,611.721130,-206.168030,169.043533,729.050659
4214,392.721527,-6.138447,16.751234,-11.061225,-1.485180,16.192970,396.236481,572.510132,24.453022,-5.359925,576.417358,20.816582,-289.240814,79.129585,591.904846,-184.897095,85.157257,709.270325,-315.510559,166.150406,612.080566,-207.012222,168.024704,729.830383
4215,392.708649,-6.127437,16.748634,-11.063450,-1.485098,16.196398,396.241760,572.510681,24.455273,-5.369426,576.413574,20.814337,-289.728973,77.918373,592.443054,-185.767532,84.017670,709.772278,-316.237030,165.167755,612.648010,-207.548035,166.873215,730.475342
4216,392.756165,-6.064563,16.746382,-11.068911,-1.493328,16.201996,396.238403,572.505066,24.457954,-5.372151,576.424438,20.819332,-290.469025,76.701111,592.858826,-186.622055,83.018333,710.569763,-317.061981,163.724655,613.032227,-208.652710,165.886032,730.947021
4217,392.658600,-6.087437,16.834553,-11.071156,-1.491345,16.204618,396.233978,572.518921,24.453171,-5.369635,576.415161,20.822062,-291.076569,75.398727,593.287964,-187.378555,81.690407,710.924438,-317.636292,162.425278,613.486389,-209.649002,164.550278,731.462585
4218,392.641327,-6.053355,16.857895,-11.070408,-1.486120,16.203211,396.238251,572.515381,24.456450,-5.376462,576.413513,20.814978,-291.878021,74.210396,593.645203,-188.099396,80.790115,711.332031,-318.759277,161.204712,613.595093,-210.286102,163.469421,731.873230
4219,392.649872,-6.050319,16.841959,-11.060270,-1.484911,16.199223,396.240753,572.525513,24.453352,-5.380853,576.411926,20.810974,-292.407166,72.764854,594.033997,-188.707672,79.841377,711.629333,-319.784485,159.883911,614.224182,-211.189438,162.442093,732.169922
4220,392.711853,-6.018486,16.814459,-11.065973,-1.489793,16.196117,396.238708,572.525879,24.456656,-5.373947,576.400696,20.808786,-293.163574,71.521469,594.481201,-189.410263,78.753670,711.865051,-320.378937,158.506638,614.397583,-211.994904,161.469910,732.316345
4221,392.688568,-6.112145,16.805016,-11.006105,-1.565267,16.141365,396.235443,572.509338,24.450113,-5.372577,576.425415,20.816751,-293.862579,70.017715,594.942139,-189.894913,78.065399,712.196472,-321.358673,157.010834,614.720215,-212.671204,160.752411,732.398376
4222,392.672394,-6.113729,16.812473,-11.062757,-1.482800,16.197483,396.243011,572.509338,24.456472,-5.366533,576.423401,20.818550,-294.742188,68.525108,595.350098,-190.177994,77.607101,712.750305,-322.374664,155.528885,615.087769,-213.117386,159.951981,732.248718
4223,392.728699,-6.033091,16.803581,-11.068036,-1.481054,16.205687,396.237946,572.509827,24.450439,-5.379778,576.418518,20.814714,-295.409882,67.163528,595.710571,-190.604080,75.934113,712.189880,-323.025970,154.424210,615.279297,-213.754745,158.430069,732.038208
4224,392.683899,-6.128619,16.813597,-11.069695,-1.484313,16.197775,396.236786,572.517212,24.448532,-5.380601,576.409973,20.812265,-296.247742,65.753868,596.139526,-190.885788,75.465210,712.118530,-323.944855,152.648575,615.376099,-214.160843,157.656738,732.136047
4225,392.703979,-6.124031,16.776466,-11.076848,-1.478167,16.200399,396.238037,572.521484,24.445887,-5.387403,576.415527,20.808119,-297.086334,64.262093,596.449341,-191.515350,73.931168,712.315918,-324.601349,150.945297,615.627014,-214.726379,156.649078,732.090881
4226,392.752228,-6.054678,16.738325,-11.072127,-1.484816,16.198132,396.234039,572.528687,24.453131,-5.373580,576.412476,20.813469,-297.753082,62.724571,597.020264,-192.077835,72.965500,712.464844,-325.465729,149.378906,615.859741,-215.225815,155.886673,732.131836
4227,392.697083,-6.109509,16.766350,-11.063590,-1.488271,16.195894,396.232361,572.522583,24.454214,-5.373370,576.414063,20.814100,-298.498932,61.109917,597.377686,-192.509445,72.413948,712.989258,-326.188416,148.067734,616.217957,-215.491272,154.367447,731.830078
4228,392.688568,-6.130977,16.817095,-11.064348,-1.486022,16.198492,396.237244,572.518494,24.456369,-5.367465,576.419189,20.825214,-299.106201,59.303402,597.838013,-192.854904,70.569778,712.835144,-327.091736,146.791748,616.645996,-216.138092,153.292130,731.804138
4229,392.709808,-6.125021,16.776104,-11.066250,-1.476171,16.206724,396.233459,572.517334,24.459469,-5.365452,576.422913,20.820333,-299.823425,57.901657,598.256287,-193.454468,69.435890,712.964111,-327.757721,144.829895,617.131592,-216.622665,152.273514,731.843933
4230,392.714111,-6.130991,16.738237,-11.066715,-1.487108,16.193405,396.237854,572.512695,24.451515,-5.362325,576.416260,20.815716,-300.442261,56.231491,598.899719,-193.848969,67.850327,713.268799,-328.466217,143.070435,617.310791,-216.951996,150.801315,732.096313
4231,392.755768,-6.040810,16.734215,-11.066918,-1.486863,16.195990,396.237976,572.515564,24.455400,-5.370097,576.419617,20.816763,-301.217377,54.581028,599.051758,-194.542770,66.526260,713.586182,-328.901672,141.925079,617.382080,-217.654327,149.386398,732.265503
4232,392.724640,-6.045897,16.806807,-11.067986,-1.490950,16.198124,396.239258,572.517029,24.453279,-5.375437,576.413086,20.811852,-301.853607,52.853359,599.453796,-195.052383,65.144119,714.078979,-329.651947,140.063431,617.694092,-218.348831,148.109634,732.420654
4233,392.741364,-6.001844,16.757658,-11.069721,-1.497244,16.192762,396.239624,572.518250,24.450748,-5.368620,576.410889,20.815411,-302.496979,51.251732,599.858521,-195.859756,63.791607,714.356812,-330.434357,138.514832,617.876526,-219.004089,146.646881,732.816650
4234,392.717377,-6.049910,16.819544,-11.070471,-1.487021,16.206947,396.243652,572.521118,24.451834,-5.381765,576.413696,20.817253,-303.074402,49.653645,600.422119,-196.567917,62.550690,714.872437,-331.231476,136.518036,618.302795,-219.879135,145.300568,733.175903
4235,392.761322,-6.057518,16.738693,-11.067631,-1.483710,16.189259,396.237335,572.527344,24.456095,-5.362583,576.427124,20.817312,-303.760193,48.048813,600.989868,-197.304672,61.017494,715.360107,-331.846283,135.552322,618.310059,-220.651733,143.952408,733.365601
4236,392.719452,-6.029250,16.828390,-11.060822,-1.489956,16.196434,396.238068,572.519104,24.455395,-5.361014,576.410767,20.816074,-304.340179,46.341511,601.238525,-197.894470,59.445099,715.530212,-332.621460,133.500778,619.159973,-221.468521,142.323914,733.772034
4237,392.752960,-6.041483,16.721659,-11.069624,-1.489345,16.195995,396.237091,572.515442,24.453733,-5.361459,576.406921,20.813931,-304.994873,44.794685,601.568359,-198.536133,57.979355,716.080444,-333.376740,132.093506,619.469482,-222.118179,140.894608,734.123352
4238,392.758057,-6.043650,16.754288,-11.065356,-1.488056,16.201195,396.238159,572.520081,24.457403,-5.364996,576.424561,20.824505,-305.685394,43.245728,601.972778,-198.752960,56.446838,716.452515,-334.007751,130.272125,620.012390,-222.803360,139.457367,734.507751
4239,392.671417,-6.113043,16.826345,-11.064570,-1.484549,16.197529,396.240479,572.514282,24.455009,-5.377037,576.421082,20.820591,-305.967621,41.417175,602.275330,-199.331619,54.941452,716.776672,-334.614838,128.402939,620.258667,-223.146927,137.681839,734.841919
4240,392.723755,-6.131870,16.726038,-11.070657,-1.484292,16.199734,396.234955,572.513855,24.454702,-5.377636,576.420044,20.817329,-306.666718,39.596088,602.693115,-200.028214,53.483028,717.183899,-335.055786,127.087158,620.541870,-223.824554,136.338898,735.251587
4241,392.679413,-6.087437,16.776817,-11.066681,-1.484375,16.200827,396.233215,572.515686,24.459019,-5.379431,576.417053,20.807871,-307.126862,37.902508,603.211853,-200.618973,51.820721,717.924927,-335.331360,125.311188,620.751404,-224.432281,135.143326,735.679382
4242,392.757080,-6.062118,16.755215,-11.069008,-1.484432,16.202917,396.235199,572.522522,24.457916,-5.367293,576.410706,20.812902,-307.684204,36.308796,603.639709,-201.261185,50.483608,718.154846,-336.141174,123.380615,621.164978,-225.010483,133.164795,735.907410
4243,392.728760,-6.121900,16.730112,-11.062449,-1.482388,16.197893,396.236755,572.519714,24.452728,-5.360573,576.413147,20.818916,-308.115814,34.560413,604.095276,-201.512573,48.467033,718.685181,-336.562775,121.684418,621.251831,-225.742081,131.400131,736.232666
4244,392.711700,-6.023111,16.808804,-11.063283,-1.481419,16.200281,396.235657,572.516296,24.451540,-5.371783,576.422119,20.817896,-308.355774,32.578461,604.535095,-202.058578,47.498508,719.086609,-337.360413,119.620750,621.490356,-226.426605,129.659073,736.787720
4245,392.677826,-6.082215,16.786865,-11.070736,-1.480693,16.199028,396.242096,572.519592,24.450401,-5.365306,576.416809,20.820236,-309.239075,30.705330,604.858521,-202.938919,45.404190,719.604980,-337.825775,117.962715,622.006165,-227.050858,128.187683,737.172424
4246,392.702240,-6.008014,16.845272,-11.063136,-1.485217,16.196804,396.241302,572.513916,24.454203,-5.376688,576.413574,20.814598,-309.746094,29.008030,605.307678,-203.787247,43.567471,720.165405,-338.423859,115.931580,622.348511,-227.659622,126.245789,737.685913
4247,392.751129,-6.042935,16.765642,-11.073362,-1.493020,16.201824,396.242004,572.519714,24.454355,-5.377348,576.407043,20.817898,-310.291748,27.119452,605.696350,-204.320618,42.108829,720.535034,-338.983337,115.054352,623.029602,-228.344009,124.857162,737.907837
4248,392.775116,-6.051375,16.718809,-11.067449,-1.498773,16.196329,396.241699,572.510376,24.447208,-5.372162,576.406738,20.814581,-310.695801,25.402452,606.162720,-204.859604,40.417755,720.958801,-339.961212,112.846733,623.508972,-229.045761,123.313309,738.096436
4249,392.700806,-6.116388,16.759871,-11.063489,-1.484342,16.200577,396.239655,572.515503,24.452776,-5.381828,576.391785,20.804453,-311.266388,23.614483,606.616028,-205.011078,38.856331,721.361877,-340.321503,110.806389,623.387756,-229.496811,121.739311,738.494934
4250,392.696442,-6.013754,16.826509,-11.064478,-1.489301,16.196032,396.242004,572.526672,24.453146,-5.366039,576.408813,20.822277,-312.088837,21.934977,607.177979,-205.611908,37.350491,721.619263,-341.341064,108.591476,623.856995,-230.140259,120.356705,738.637634
4251,392.714233,-6.014180,16.823408,-11.060930,-1.485577,16.194294,396.238220,572.531677,24.447906,-5.366646,576.411316,20.813778,-312.471466,19.953398,607.637512,-206.204865,35.787464,721.792847,-341.594086,107.017296,624.157959,-230.473572,118.308914,738.779358
4252,392.757202,-6.057647,16.746794,-11.059081,-1.479298,16.194180,396.238007,572.523071,24.451952,-5.366716,576.429260,20.821852,-313.093445,17.909798,607.948486,-206.716537,34.267590,722.284241,-342.793030,105.160248,624.502869,-231.111206,116.810577,739.037048
4253,392.715179,-6.011201,16.815735,-11.070195,-1.496701,16.188490,396.235962,572.520630,24.453169,-5.374940,576.420410,20.820009,-313.697723,15.980207,608.278259,-207.162094,32.299492,722.646179,-342.740479,103.448608,624.796448,-231.814743,115.472336,739.373596
4254,392.734161,-6.039485,16.750914,-11.071792,-1.490983,16.198090,396.231567,572.518677,24.453772,-5.378950,576.422913,20.823788,-314.520172,14.127591,608.603394,-207.551468,30.576687,722.747803,-343.296875,101.325310,624.951111,-232.032043,113.403046,739.366638
4255,392.710510,-6.139752,16.753803,-11.068846,-1.482383,16.206976,396.237030,572.521667,24.452095,-5.387230,576.416321,20.813557,-315.025085,12.379987,609.331421,-208.136642,28.808126,722.832031,-343.975586,99.535164,625.223633,-232.373398,111.545036,739.445618
4256,392.663544,-6.074775,16.797894,-11.067693,-1.490196,16.192242,396.237732,572.524170,24.453722,-5.388714,576.423706,20.815928,-315.671967,10.486123,609.795593,-208.513885,27.192760,723.045349,-344.919708,98.314453,626.493652,-232.913696,110.014954,739.493408
4257,392.758728,-6.062499,16.735123,-11.071051,-1.489888,16.198097,396.232788,572.520630,24.455368,-5.373007,576.416260,20.819330,-316.210602,8.637568,610.238342,-208.340546,25.833828,722.968811,-345.571503,95.901634,626.533691,-233.132278,108.512581,739.747437
4258,392.724823,-6.137507,16.741362,-11.058863,-1.485178,16.196833,396.244415,572.516541,24.448664,-5.354610,576.403381,20.814655,-317.026520,6.938679,610.496094,-208.797958,24.113800,723.158508,-346.140839,94.042328,626.982727,-233.523605,107.008072,739.796875
4259,392.680054,-6.120001,16.837730,-11.061111,-1.487190,16.191984,396.234894,572.516174,24.455332,-5.363056,576.412964,20.820124,-317.434906,5.331721,610.890808,-209.172546,22.809853,723.286621,-346.779266,92.336609,627.263367,-233.902893,105.524826,739.986450
4260,392.707214,-6.128603,16.744453,-11.063342,-1.484285,16.196409,396.246368,572.514404,24.451406,-5.362599,576.406738,20.812611,-317.750610,3.628116,611.528442,-209.174744,22.094372,723.228149,-347.403046,90.724213,627.866943,-234.188171,104.348221,740.178406
4261,392.701416,-6.115510,16.766636,-11.065365,-1.485980,16.203650,396.236877,572.520203,24.459612,-5.383933,576.415039,20.812689,-318.256622,1.866922,611.931030,-209.389221,20.151066,723.702515,-347.829193,89.016991,628.109314,-234.573685,102.571098,740.350281
4262,392.678345,-6.083094,16.776743,-11.061221,-1.491282,16.201153,396.237366,572.521912,24.453659,-5.378828,576.413208,20.821508,-318.689178,0.147747,612.461792,-210.065918,18.254618,724.310181,-348.461975,86.635292,628.289429,-235.067368,101.183701,740.659485
4263,392.707397,-6.138092,16.748020,-11.062825,-1.479252,16.201368,396.243561,572.523193,24.446747,-5.380053,576.405334,20.807793,-319.114044,-1.479423,612.867432,-210.510681,16.794233,724.658142,-348.720184,85.488503,629.059265,-235.417252,99.537308,741.334351
4264,392.681702,-6.124184,16.815315,-11.066983,-1.488232,16.195299,396.238617,572.523071,24.450300,-5.377539,576.419373,20.816799,-319.306030,-3.315694,613.334473,-211.040756,15.220770,725.307800,-349.356567,84.000496,629.599060,-236.043472,97.831345,741.995178
4265,392.682526,-6.134123,16.828989,-11.067776,-1.492833,16.198429,396.238251,572.525574,24.452625,-5.370353,576.420349,20.817165,-319.776855,-4.683615,613.761780,-211.509705,13.303713,725.891602,-349.376678,82.106468,630.116760,-236.556702,96.425003,742.476746
4266,392.715576,-6.007880,16.774334,-11.060674,-1.481846,16.187578,396.237701,572.511353,24.452898,-5.362267,576.420288,20.820520,-320.312439,-6.427471,614.204590,-212.103531,11.499429,726.587708,-349.974091,80.395760,630.546692,-237.158875,94.116562,743.141418
4267,392.712036,-6.129622,16.755129,-11.058779,-1.484303,16.199434,396.237213,572.515198,24.456158,-5.364623,576.418152,20.820959,-320.884430,-7.918936,614.533508,-212.728134,9.542852,727.269897,-350.450531,79.138153,630.902222,-237.593826,92.436310,744.040771
4268,392.718079,-6.010309,16.779425,-11.065249,-1.488762,16.193455,396.233337,572.506958,24.454201,-5.375889,576.418213,20.820036,-321.296051,-9.411701,615.079834,-213.407745,8.197106,727.553711,-351.134033,77.344315,631.206909,-238.333374,90.562546,744.472351
4269,392.672760,-6.081624,16.786329,-11.069565,-1.493021,16.199718,396.237610,572.514038,24.453928,-5.383052,576.423645,20.823587,-321.821411,-10.938939,615.576843,-214.074142,6.561895,728.341492,-351.687469,76.167274,632.175476,-238.932755,89.198769,745.298218
4270,392.689850,-5.991219,16.831091,-11.071281,-1.487813,16.199875,396.234894,572.521973,24.461073,-5.388166,576.409607,20.809095,-322.448944,-12.388886,616.200317,-214.521149,5.003236,728.820557,-351.828918,74.527641,632.869812,-239.604401,87.375008,745.897827
4271,392.652893,-6.080029,16.820272,-11.067930,-1.484994,16.200968,396.235443,572.526489,24.458937,-5.386531,576.416870,20.810497,-322.932159,-13.835832,616.549866,-215.037628,3.504602,729.327820,-352.391693,73.179649,633.323853,-239.994354,86.096222,746.347290
4272,392.737427,-6.140049,16.728848,-11.068160,-1.486170,16.196503,396.238342,572.522888,24.451481,-5.365100,576.403442,20.815699,-323.647217,-15.458014,616.967468,-215.648071,1.808272,729.726135,-352.947998,71.523926,633.558960,-240.600586,84.578636,746.755737
4273,392.686035,-6.090852,16.779617,-11.049658,-1.488754,16.197859,396.240143,572.530090,24.457823,-5.353241,576.411194,20.818783,-324.210693,-16.678236,617.405823,-215.922226,0.285264,729.952942,-353.867432,70.074379,634.741821,-240.847977,83.006477,747.118286
4274,392.747253,-6.055325,16.758833,-11.057878,-1.485018,16.200811,396.243988,572.522705,24.450369,-5.355800,576.408691,20.813181,-324.774811,-18.201275,618.093262,-216.517944,-0.795824,730.095459,-354.468628,68.797791,634.746826,-241.310135,81.824921,747.450378
4275,392.691254,-6.136715,16.820093,-11.063773,-1.497117,16.193047,396.238892,572.514282,24.452709,-5.365250,576.404480,20.813177,-325.343689,-19.773689,618.621277,-216.900604,-2.087996,730.586853,-355.174561,67.263794,635.435242,-241.922287,80.464157,747.770081
