Trial04
Date:,2014/06/11
Time:,10:47:30
Type:,Auto-capture
Description:,""
Notes:,""

TRAJECTORIES
120.000000,Hz
,LASI,,,RASI,,,LPSI,,,RPSI,,,LTHI,,,LKNE,,,RTHI,,,RKNE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
498,393.896881,-11.958541,16.595396,-9.905998,-13.658221,16.234476,389.316864,566.828247,24.213812,-12.790849,564.161682,20.574484,178.153549,1034.909058,574.153381,178.011505,1132.116577,451.837860,88.620453,1012.659668,555.273315,94.715172,1113.545288,431.386353
499,393.968506,-11.978302,16.522078,-9.926970,-13.655355,16.234583,389.326508,566.829224,24.222080,-12.799238,564.150574,20.572096,177.284271,1038.536499,575.370483,177.257492,1137.136108,452.355652,88.002594,1017.444153,556.549927,93.488853,1117.747437,432.591003
500,393.925140,-11.951196,16.562813,-9.884233,-13.576103,16.105005,389.346680,566.819641,24.220278,-12.815633,564.192139,20.533838,176.859985,1043.464966,576.006348,176.112091,1141.609497,453.053925,87.567703,1021.775391,557.798523,92.447403,1122.631958,433.864838
501,393.909637,-11.976017,16.565321,-9.908663,-13.667667,16.235323,389.356201,566.804077,24.229744,-12.804632,564.144897,20.547167,177.009155,1048.017456,576.612549,175.699173,1145.847290,454.038574,87.203552,1026.802734,558.674377,91.836586,1127.643677,434.599854
502,393.890533,-11.955606,16.605993,-9.890566,-13.677579,16.230692,389.364258,566.810791,24.227116,-12.813507,564.178894,20.538296,176.104599,1051.996094,577.608521,175.193176,1150.145386,454.558716,86.779526,1031.230835,560.514832,91.395966,1131.814453,436.353058
503,393.988556,-12.017551,16.536335,-9.864651,-13.689665,16.227451,389.374573,566.798584,24.224504,-12.782090,564.146790,20.567751,175.934372,1056.928833,578.619812,174.585663,1154.960938,455.837891,86.202621,1036.037720,561.715454,90.728714,1136.721680,437.458801
504,393.991089,-12.008168,16.540789,-9.858844,-13.690223,16.228521,389.373932,566.793823,24.226131,-12.794547,564.187134,20.557331,175.553848,1061.214966,579.630066,173.950867,1159.439087,456.614960,85.511879,1041.038452,562.786255,89.956123,1141.318237,438.509216
505,394.082520,-12.090748,16.491110,-9.862083,-13.687083,16.233181,389.373596,566.782349,24.233215,-12.784606,564.146362,20.580023,174.987106,1065.495972,580.647095,173.571487,1163.444214,457.617065,84.950729,1045.487915,564.014648,88.997108,1145.972168,439.505157
506,394.030731,-12.026182,16.515406,-9.860017,-13.673443,16.232082,389.358795,566.778076,24.235199,-12.782584,564.157288,20.579231,174.286606,1070.887451,581.617310,172.236145,1168.112061,458.248291,84.352600,1049.918091,565.108582,88.152832,1150.540161,440.623901
507,394.015167,-12.017581,16.530764,-9.879706,-13.670255,16.232010,389.347931,566.790100,24.233400,-12.788025,564.150574,20.577478,173.428528,1074.671265,581.800415,171.235641,1172.906738,459.023315,83.187248,1055.434082,566.136597,86.728981,1155.196655,441.543365
508,394.005310,-12.019229,16.526979,-9.896241,-13.675644,16.235107,389.344788,566.803467,24.217066,-12.802357,564.146729,20.567587,172.975601,1079.722656,582.644226,170.412064,1177.050903,459.287292,82.402428,1059.640869,567.291565,85.556480,1159.640625,442.580566
509,393.894714,-11.947280,16.598253,-9.843735,-13.697832,16.161196,389.352325,566.798523,24.216145,-12.814631,564.185120,20.554489,171.856705,1084.580811,583.380737,168.690933,1181.653198,459.744019,81.697289,1064.567383,568.406921,84.382469,1164.385132,443.338654
510,393.952698,-11.972246,16.555738,-9.905406,-13.685185,16.226812,389.349731,566.814026,24.212238,-12.807419,564.193115,20.542202,170.833664,1089.225708,584.300232,167.257782,1186.370728,460.125122,80.432678,1069.421265,569.331299,82.888916,1168.493286,444.142303
511,393.982178,-12.031195,16.521734,-9.902098,-13.670984,16.238295,389.348572,566.807373,24.216948,-12.828346,564.176880,20.547731,170.105072,1093.762695,584.412903,166.385651,1190.457520,460.404236,79.716202,1073.929565,570.116516,81.624931,1172.624268,444.591370
512,393.963104,-11.991103,16.546471,-9.845918,-13.699541,16.153824,389.337280,566.810608,24.225096,-12.803042,564.148987,20.576740,168.946594,1098.644897,584.898743,165.038147,1195.336914,460.241577,78.846748,1078.848877,570.881897,80.190552,1177.255005,444.941101
513,393.965820,-12.011754,16.534733,-9.910862,-13.669722,16.234154,389.327606,566.810242,24.226294,-12.800667,564.154175,20.579735,168.268494,1104.007568,585.481689,163.908417,1199.333130,460.537994,77.872742,1083.443481,571.618469,79.342003,1181.878418,445.299652
514,393.447357,-12.141077,16.440701,-9.915573,-13.649420,16.244333,389.336060,566.816223,24.234047,-12.798518,564.154053,20.578650,167.428146,1107.746338,585.569885,162.675629,1203.090820,460.857788,77.155685,1088.211304,572.112183,78.327248,1185.794800,445.629944
515,393.404358,-12.034592,16.416992,-9.898146,-13.663670,16.240419,389.349304,566.809814,24.231331,-12.819023,564.177368,20.549225,166.582077,1113.255005,586.005371,162.256012,1207.997925,460.739502,76.034172,1092.734863,572.313293,77.398407,1190.212646,445.818634
516,393.625153,-11.998110,16.292450,-9.889912,-13.664499,16.238909,389.347534,566.812500,24.226315,-12.812439,564.174988,20.554068,165.719879,1117.508179,585.878479,161.164734,1212.623169,460.698730,75.290321,1097.713867,572.881165,76.167999,1195.440796,445.428711
517,393.701447,-11.971719,16.204027,-9.875544,-13.671793,16.228935,389.370972,566.805298,24.225788,-12.773520,564.155579,20.566151,165.197983,1122.273804,586.451904,160.650909,1216.548950,460.535461,74.479912,1101.955933,573.015015,75.799683,1199.099731,445.855743
518,393.900879,-11.868043,16.370026,-9.858310,-13.687761,16.224327,389.378265,566.802002,24.215511,-12.775795,564.142761,20.566839,164.218475,1126.093262,586.223267,159.929443,1221.325684,460.562836,73.778542,1106.798462,573.178589,75.142525,1203.559692,445.706726
519,393.996033,-11.860296,16.323687,-9.801383,-13.715581,16.150721,389.376709,566.789490,24.224525,-12.797903,564.185120,20.548389,163.544754,1130.657471,586.337952,159.282730,1225.008423,460.356476,72.520721,1111.539307,573.189026,74.632751,1207.653931,446.019409
520,394.030487,-11.830978,16.365129,-9.858596,-13.687090,16.232830,389.376465,566.784973,24.227232,-12.781930,564.155701,20.574903,162.561478,1135.260742,586.169922,158.588211,1229.146118,460.082581,71.933868,1116.265625,573.384644,73.757217,1211.936646,445.791321
521,393.993195,-11.822021,16.367342,-9.873174,-13.685674,16.233730,389.355377,566.786072,24.229939,-12.789802,564.151489,20.571585,162.151962,1139.451782,586.069580,158.344543,1233.063599,459.988617,71.363266,1120.184692,573.455627,73.349037,1216.544312,445.785767
522,394.002258,-11.842933,16.338381,-9.890331,-13.682899,16.224768,389.349823,566.796875,24.209473,-12.797971,564.153259,20.579092,161.435593,1143.829346,586.301758,157.542068,1237.598877,459.885864,70.433167,1125.165039,573.383301,72.493752,1220.753052,445.828735
523,394.019287,-11.895053,16.340832,-9.908978,-13.672661,16.237072,389.349304,566.799377,24.222649,-12.801862,564.150574,20.566719,160.429825,1147.761597,585.917908,157.018555,1242.324219,459.655548,69.340103,1129.786011,573.288391,71.751686,1225.936279,445.347229
524,394.002258,-11.889255,16.355789,-9.909429,-13.665465,16.242931,389.341766,566.801208,24.227430,-12.831553,564.173462,20.538958,159.523834,1152.340088,585.875305,156.293640,1246.692993,459.654785,68.533516,1134.505005,573.266418,70.902245,1230.379150,445.510895
525,393.989075,-11.900210,16.357775,-9.913837,-13.653594,16.234858,389.337738,566.812927,24.229776,-12.821073,564.183655,20.551264,158.575516,1156.926025,585.824341,155.383423,1251.182007,459.629211,67.283813,1139.276245,573.199341,70.452232,1235.348755,445.486298
526,394.033997,-11.934114,16.348516,-9.900358,-13.677235,16.234711,389.339142,566.817566,24.222088,-12.810317,564.187256,20.548933,157.639801,1161.478516,585.810791,154.656586,1256.200928,459.717346,66.248863,1144.231567,573.190491,69.471748,1240.067139,445.722870
527,394.018585,-11.859108,16.400091,-9.889254,-13.671255,16.234823,389.342438,566.829712,24.215439,-12.811933,564.177490,20.547581,156.413956,1166.094482,585.780273,153.947876,1260.530151,459.927521,65.335724,1148.829590,573.586975,68.423599,1245.522827,445.973938
528,394.028320,-11.864309,16.398272,-9.894187,-13.677933,16.236675,389.345001,566.821106,24.210766,-12.809756,564.180603,20.555737,155.614243,1170.958740,586.211670,153.406296,1265.460571,460.586426,64.164154,1154.145752,573.750854,67.810509,1250.680054,446.464630
529,394.042633,-11.866912,16.394676,-9.897155,-13.686124,16.232763,389.337646,566.828796,24.213793,-12.805115,564.179321,20.552322,154.900421,1176.002319,586.528503,152.684555,1270.367554,460.692535,63.381207,1159.135620,574.292786,67.153908,1255.521729,447.204498
530,393.995148,-11.804794,16.454409,-9.889484,-13.662306,16.239590,389.356110,566.808838,24.227682,-12.811080,564.182983,20.557932,153.820648,1180.499756,586.973633,151.862579,1275.614746,461.256470,62.229057,1164.800171,574.917603,66.304726,1261.292725,447.787415
531,394.079559,-11.865748,16.364256,-9.878831,-13.668927,16.235144,389.347778,566.799072,24.227274,-12.804291,564.188416,20.552462,153.126648,1185.704956,587.810730,151.341782,1280.800537,462.227692,61.566353,1170.109497,575.779419,65.755196,1267.227905,448.684998
532,394.148529,-11.935034,16.313498,-9.874381,-13.665646,16.238327,389.356323,566.791321,24.234329,-12.809281,564.185425,20.543980,152.278885,1190.153320,588.528320,150.864044,1286.201050,463.231659,60.635796,1175.700317,576.530579,65.418243,1272.725952,449.644104
533,394.088287,-11.831275,16.358521,-9.871631,-13.667893,16.235397,389.359497,566.778259,24.234821,-12.792094,564.199341,20.543436,151.726944,1195.605713,589.584839,150.241547,1291.469360,464.341370,59.902405,1181.125244,577.523682,64.556381,1278.466919,450.631989
534,394.113861,-11.873616,16.329576,-9.861304,-13.682172,16.229637,389.377716,566.765686,24.227409,-12.802598,564.195923,20.545082,150.898468,1201.073486,590.328369,149.633606,1296.785645,465.289154,59.207722,1186.346680,578.533447,63.822021,1283.868774,451.944550
535,394.062775,-11.849101,16.390495,-9.865211,-13.696338,16.223730,389.371582,566.774780,24.223600,-12.801161,564.186035,20.549389,150.286041,1206.019165,591.413879,149.216309,1302.125000,466.530914,58.302635,1191.790649,579.728882,63.300190,1289.043823,453.135895
536,394.039581,-11.825623,16.396479,-9.868883,-13.694428,16.225130,389.383301,566.785950,24.220999,-12.811873,564.176880,20.544357,149.660736,1210.718628,592.627747,148.481262,1306.921631,467.475037,57.705700,1196.997070,581.028992,62.786385,1294.400269,454.263306
537,394.067963,-11.852543,16.374252,-9.898889,-13.685947,16.231138,389.365875,566.798645,24.215576,-12.819426,564.181946,20.550804,148.902451,1216.024414,593.443909,148.045502,1311.776001,468.647278,57.087029,1201.956421,582.018005,62.151905,1299.854858,455.154236
538,394.059357,-11.847703,16.369078,-9.916290,-13.691361,16.232685,389.343353,566.809998,24.217739,-12.806007,564.146790,20.570574,148.555466,1221.251221,594.498779,147.507675,1316.744629,469.381165,56.699268,1207.214478,583.114868,61.546982,1304.418335,456.173676
539,394.049042,-11.855212,16.369198,-9.914795,-13.670677,16.236305,389.337402,566.815125,24.233225,-12.814324,564.143311,20.583202,148.370422,1225.906128,595.565002,146.800201,1321.692627,470.152710,56.409367,1212.277588,584.336853,60.861546,1309.334717,457.176300
540,394.039154,-11.835843,16.356394,-9.915025,-13.658208,16.240616,389.322174,566.829834,24.225161,-12.811946,564.140076,20.582926,148.122177,1231.125610,596.709045,145.890869,1326.390625,470.803833,56.128025,1216.886597,585.552124,60.085068,1313.629761,458.213928
541,394.080261,-11.873094,16.332630,-9.904014,-13.659702,16.243944,389.326385,566.829773,24.216938,-12.813812,564.184937,20.559887,147.720749,1236.341309,597.522461,145.233276,1330.998779,471.440460,55.988480,1221.621216,586.884338,59.308624,1317.544678,459.262360
542,394.054443,-11.797069,16.363554,-9.884863,-13.652859,16.246893,389.347443,566.824036,24.223934,-12.803405,564.185791,20.552748,147.474686,1241.493286,598.421631,144.439453,1335.408569,471.981262,55.868523,1226.584229,588.060608,58.510101,1321.927002,459.942566
543,394.058838,-11.816014,16.366770,-9.870014,-13.669826,16.237625,389.360748,566.805542,24.225428,-12.773887,564.155640,20.569424,147.328613,1246.403076,599.505676,143.638458,1339.608765,472.643372,55.618851,1231.009644,589.446838,57.838722,1325.991821,460.749634
544,394.068970,-11.851349,16.362108,-9.873260,-13.675914,16.232218,389.367249,566.795593,24.229404,-12.773941,564.151733,20.572184,147.171387,1251.002319,600.479065,142.749496,1343.998535,473.326141,55.308556,1235.565796,590.905334,56.997601,1329.730835,461.944183
545,394.047058,-11.832935,16.386818,-9.872920,-13.680702,16.235146,389.372101,566.791199,24.234812,-12.803226,564.183716,20.545980,146.820099,1255.485840,601.769043,142.069199,1348.093628,474.211914,54.952335,1240.229248,592.181946,56.103424,1333.663452,462.945648
546,394.001129,-11.795863,16.433115,-9.888475,-13.677046,16.234636,389.355133,566.790100,24.225897,-12.812380,564.180359,20.537992,146.465500,1260.091797,602.960449,141.286789,1352.106445,474.919922,54.487823,1244.476929,593.588867,55.246140,1337.795166,463.887238
547,394.046570,-11.864018,16.364605,-9.886842,-13.681745,16.232538,389.348419,566.790344,24.225134,-12.793104,564.152283,20.573387,146.013931,1264.357544,604.003296,140.609497,1356.133911,475.542328,54.074749,1249.002808,594.693359,54.552845,1342.078247,464.786774
548,394.083923,-11.870651,16.328621,-9.888544,-13.681647,16.235157,389.358337,566.784363,24.228415,-12.797600,564.146973,20.576344,145.548309,1268.870605,605.198425,140.219742,1360.407715,476.499268,53.534378,1253.223022,595.893982,54.259113,1346.091064,465.602264
549,394.128571,-11.900552,16.318506,-9.882454,-13.675650,16.234140,389.347748,566.794922,24.224426,-12.808184,564.140503,20.576475,144.983124,1272.860474,606.198792,139.937775,1364.204468,477.529663,53.215919,1257.513916,597.001831,54.082424,1350.269897,466.637146
550,394.086700,-11.853918,16.362995,-9.872394,-13.671990,16.233519,389.357117,566.808899,24.213167,-12.820110,564.174133,20.557642,144.781281,1277.606567,607.260071,139.810379,1368.810181,478.743103,52.878246,1261.710938,598.051208,53.679321,1354.845093,467.847961
551,394.106995,-11.866455,16.352905,-9.876981,-13.683494,16.228714,389.364319,566.805176,24.221464,-12.821615,564.180420,20.550568,144.337646,1281.621460,608.541504,139.746231,1372.980713,480.154083,52.557114,1265.870361,599.071106,53.865337,1358.883911,469.180115
552,394.072021,-11.858131,16.357952,-9.883520,-13.692010,16.231253,389.366089,566.803284,24.222120,-12.814789,564.182800,20.550350,144.207809,1286.018799,609.820251,139.851547,1377.758545,481.829895,52.546753,1269.982056,600.099182,54.092770,1363.294922,470.228851
553,394.045227,-11.841520,16.368694,-9.894314,-13.675952,16.244978,389.348236,566.807495,24.225424,-12.804958,564.147827,20.579659,144.308899,1290.275635,611.387756,139.984680,1382.218872,483.397644,52.676289,1274.168945,601.205933,54.334644,1367.232910,471.622833
554,394.037720,-11.847314,16.348593,-9.913177,-13.677178,16.234900,389.337128,566.813965,24.229326,-12.808239,564.134583,20.571310,144.497803,1294.150513,612.608154,140.020828,1386.462280,484.798706,52.825436,1278.401733,602.297119,54.267010,1372.071167,472.818970
555,394.005615,-11.808406,16.397306,-9.903548,-13.681734,16.242548,389.327118,566.817505,24.214096,-12.806238,564.139465,20.575214,144.754456,1298.699829,613.820190,140.432480,1390.764893,486.133179,52.856575,1282.453003,603.626343,54.685333,1375.915283,474.126953
556,394.030273,-11.840486,16.370501,-9.895583,-13.664376,16.242615,389.329926,566.826538,24.228043,-12.803350,564.196594,20.553236,144.797577,1302.576172,614.890198,140.354996,1394.582764,487.432037,53.521420,1286.098145,604.763123,54.857208,1379.813965,475.475494
557,394.017853,-11.790144,16.386175,-9.879456,-13.669468,16.242496,389.336243,566.814148,24.224485,-12.801932,564.199097,20.569302,145.493576,1306.515869,616.250916,140.430878,1398.674194,488.446655,53.805988,1289.920654,606.269775,54.596081,1383.523315,476.740997
558,394.060394,-11.817026,16.369869,-9.881453,-13.658001,16.236856,389.344055,566.803101,24.227346,-12.803870,564.186829,20.561380,146.224182,1310.859497,617.530640,140.464462,1402.310181,489.165161,54.543510,1293.623291,607.339294,54.600262,1386.771973,477.702393
